Setup title,"TFT Id-Vg-tian-cycle"
Application test name,"TFT Id-Vg-tian-cycle"
Test date,12/22/2017
Test time,12:19:53
Device ID,1
Count,2
Flags,!
Remarks,250-cycle
Name,Gate,Source,Drain,VgStart,VgStop,VgStep,Vs,VdStart,VdStop,VdStep,IgLimit,IntegTime,HoldTime,DelayTime,DrainMinRng
Value,"SMU1:HP	HPSMU","SMU4:HR	HRSMU","SMU3:HR	HRSMU",-100,100,1,0,-0.5,-5,0.5,0.01,MEDIUM,0,0,1nA
Name,Polarity,Lg,Wg,Temp,IdMax
-47,2.05E-10,2.13E-10,-9.16E-10,-48780487804.8781,-0.5
-48,4.5E-10,4.1E-10,-8.45E-10,-22222222222.2222,-0.5
-49,4.99E-10,3.67E-10,-7.67E-10,-20040080160.3206,-0.5
-50,4.88E-10,2E-10,-7.87E-10,-20491803278.6885,-0.5
-51,3.76E-10,2.66E-10,-9.6E-10,-26595744680.8511,-0.5
-52,4.92E-10,2.84E-10,-1.028E-09,-20325203252.0325,-0.5
-53,4.51E-10,2.82E-10,-9.11E-10,-22172949002.2173,-0.5
-54,4.07E-10,2.34E-10,-9.57E-10,-24570024570.0246,-0.5
-55,4.89E-10,3.27E-10,-9.93E-10,-20449897750.5113,-0.5
-56,4.77E-10,3.16E-10,-1.009E-09,-20964360587.0021,-0.5
-57,5.67E-10,2.16E-10,-9.81E-10,-17636684303.351,-0.5
-58,5.19E-10,2E-10,-9.96E-10,-19267822736.0308,-0.5
-59,5.51E-10,2.91E-10,-9.62E-10,-18148820326.6788,-0.5
-60,2.68E-10,2.52E-10,-1.074E-09,-37313432835.8209,-0.5
-61,4.01E-10,1.84E-10,-8.11E-10,-24937655860.3491,-0.5
-62,3.39E-10,3.01E-10,-8.38E-10,-29498525073.7463,-0.5
-63,4.55E-10,3.21E-10,-1.175E-09,-21978021978.022,-0.5
-64,4.34E-10,2.32E-10,-1.372E-09,-23041474654.3779,-0.5
-65,4.99E-10,1.15E-10,-1.219E-09,-20040080160.3206,-0.5
-66,6.03E-10,3.25E-10,-1.037E-09,-16583747927.0315,-0.5
-67,7.19E-10,3.69E-10,-1.518E-09,-13908205841.4465,-0.5
-68,7.57E-10,2.17E-10,-1.162E-09,-13210039630.1189,-0.5
-69,6.34E-10,2.24E-10,-1.301E-09,-15772870662.4606,-0.5
-70,6.12E-10,2.38E-10,-1.42E-09,-16339869281.0458,-0.5
-71,8.63E-10,2.03E-10,-1.51E-09,-11587485515.6431,-0.5
-72,7.64E-10,2.15E-10,-1.351E-09,-13089005235.6021,-0.5
-73,1.12E-09,2.79E-10,-2.251E-09,-8928571428.57143,-0.5
-74,1.177E-09,2.49E-10,-2.232E-09,-8496176720.47579,-0.5
-75,1.195E-09,1.77E-10,-1.893E-09,-8368200836.82008,-0.5
-76,1.223E-09,1.59E-10,-2.559E-09,-8176614881.43908,-0.5
-77,2.017E-09,3.3E-10,-2.892E-09,-4957858205.25533,-0.5
-78,1.261E-09,1.24E-10,-2.248E-09,-7930214115.78113,-0.5
-79,1.363E-09,3.85E-10,-2.897E-09,-7336757153.33822,-0.5
-80,1.654E-09,2.06E-10,-2.995E-09,-6045949214.0266,-0.5
-81,9.62E-10,-8.69E-10,-3.226E-09,-10395010395.0104,-0.5
-82,1.412E-09,1.71E-10,-3.507E-09,-7082152974.50425,-0.5
-83,1.951E-09,9.82E-10,-2.98E-09,-5125576627.37058,-0.5
-84,1.152E-09,7.4E-11,-2.182E-09,-8680555555.55556,-0.5
-85,1.775E-09,8.3E-11,-3.784E-09,-5633802816.90141,-0.5
-86,1.961E-09,1.5E-10,-3.146E-09,-5099439061.70321,-0.5
-87,1.496E-09,9.4E-11,-3.8E-09,-6684491978.60962,-0.5
-88,2.123E-09,1.91E-10,-3.874E-09,-4710315591.14461,-0.5
-89,1.555E-09,2.02E-10,-3.165E-09,-6430868167.20257,-0.5
-90,2.098E-09,2.41E-10,-4.012E-09,-4766444232.60248,-0.5
-91,2.204E-09,1.41E-10,-3.529E-09,-4537205081.66969,-0.5
-92,1.787E-09,2.26E-10,-4.25E-09,-5595970900.95131,-0.5
-93,2.29E-09,2.22E-10,-4.012E-09,-4366812227.07424,-0.5
-94,1.706E-09,2.03E-10,-3.282E-09,-5861664712.77843,-0.5
-95,2.226E-09,2.31E-10,-4.077E-09,-4492362982.92902,-0.5
-96,2.034E-09,1.75E-10,-3.13E-09,-4916420845.62439,-0.5
-97,2.078E-09,2.23E-10,-4.042E-09,-4812319538.01732,-0.5
-98,2.564E-09,1.94E-10,-4.662E-09,-3900156006.24025,-0.5
-99,1.804E-09,2.27E-10,-3.577E-09,-5543237250.55432,-0.5
-100,2.413E-09,2.53E-10,-4.318E-09,-4144218814.75342,-0.5
-100,4.32E-10,5.98E-10,-1.038E-09,-46296296296.2963,-1
-99,3.3E-11,5.74E-10,-6.87E-10,-606060606060.606,-1
-98,-1.85E-10,5.75E-10,-4.86E-10,108108108108.108,-1
-97,-2.68E-10,5.13E-10,-3.17E-10,74626865671.6418,-1
-96,-2.71E-10,5.6E-10,-2.82E-10,73800738007.3801,-1
-95,-2.4E-10,4.67E-10,-1.28E-10,83333333333.3333,-1
-94,-3.48E-10,5.14E-10,-1.85E-10,57471264367.8161,-1
-93,-3.77E-10,4.17E-10,-1.18E-10,53050397877.9841,-1
-92,-3.72E-10,4.88E-10,-9.7E-11,53763440860.2151,-1
-91,-4.25E-10,5.79E-10,-2.35E-10,47058823529.4118,-1
-90,-3.62E-10,5.63E-10,-2.36E-10,55248618784.5304,-1
-89,-3.91E-10,5.33E-10,-1.57E-10,51150895140.665,-1
-88,-4.71E-10,5.34E-10,4.2E-11,42462845010.6157,-1
-87,-4.12E-10,5.74E-10,9.2E-11,48543689320.3884,-1
-86,-5.33E-10,6.42E-10,-3.2E-11,37523452157.5985,-1
-85,-4.9E-10,5.38E-10,-2.2E-11,40816326530.6123,-1
-84,-5.75E-10,5.34E-10,1.73E-10,34782608695.6522,-1
-83,-5.45E-10,6.08E-10,1.84E-10,36697247706.422,-1
-82,-6.01E-10,4.6E-10,2.97E-10,33277870216.3062,-1
-81,-5.88E-10,5.68E-10,2.5E-10,34013605442.1769,-1
-80,-6.29E-10,5.88E-10,-1.7E-11,31796502384.7377,-1
-79,-6.24E-10,5.39E-10,7.6E-11,32051282051.282,-1
-78,-6.1E-10,6.1E-10,1.41E-10,32786885245.9016,-1
-77,-6.84E-10,5.69E-10,3.82E-10,29239766081.8713,-1
-76,-6.98E-10,6E-10,3.55E-10,28653295128.9398,-1
-75,-7.08E-10,5.38E-10,5.35E-10,28248587570.6215,-1
-74,-8E-10,6.08E-10,4.46E-10,25000000000,-1
-73,-7.7E-10,5.44E-10,6.14E-10,25974025974.026,-1
-72,-8.14E-10,5.38E-10,5.31E-10,24570024570.0246,-1
-71,-9.13E-10,6.35E-10,2.86E-10,21905805038.3352,-1
-70,-8.25E-10,6.25E-10,3.05E-10,24242424242.4242,-1
-69,-8.72E-10,5.93E-10,2.96E-10,22935779816.5138,-1
-68,-8.97E-10,5.58E-10,7.44E-10,22296544035.6745,-1
-67,-1.014E-09,6.07E-10,6.85E-10,19723865877.712,-1
-66,-1.083E-09,6.33E-10,9.5E-10,18467220683.2872,-1
-65,-1.158E-09,6.28E-10,8.95E-10,17271157167.5302,-1
-64,-1.207E-09,6E-10,1.138E-09,16570008285.0041,-1
-63,-1.229E-09,6.23E-10,9.34E-10,16273393002.441,-1
-62,-1.313E-09,6.63E-10,1.225E-09,15232292460.0152,-1
-61,-1.293E-09,6.35E-10,1.175E-09,15467904098.9946,-1
-60,-1.335E-09,6.93E-10,8.03E-10,14981273408.2397,-1
-59,-1.261E-09,6.86E-10,7.04E-10,15860428231.5623,-1
-58,-1.281E-09,7.15E-10,8.16E-10,15612802498.0484,-1
-57,-1.413E-09,6.55E-10,1.274E-09,14154281670.2052,-1
-56,-1.506E-09,7.28E-10,1.359E-09,13280212483.3997,-1
-55,-1.526E-09,6.1E-10,1.642E-09,13106159895.1507,-1
-54,-1.611E-09,7.62E-10,1.477E-09,12414649286.1577,-1
-53,-1.682E-09,7.39E-10,1.722E-09,11890606420.9275,-1
-52,-1.702E-09,7.6E-10,1.593E-09,11750881316.0987,-1
-51,-1.732E-09,8.61E-10,1.171E-09,11547344110.8545,-1
-50,-1.634E-09,7.37E-10,1.158E-09,12239902080.7834,-1
-49,-1.68E-09,8.21E-10,1.214E-09,11904761904.7619,-1
-48,-1.788E-09,7.41E-10,1.862E-09,11185682326.6219,-1
-47,-1.843E-09,8.19E-10,1.748E-09,10851871947.911,-1
-46,-1.907E-09,7.79E-10,2.153E-09,10487676979.549,-1
-45,-1.96E-09,8.59E-10,1.927E-09,10204081632.6531,-1
-44,-1.917E-09,7.82E-10,2.341E-09,10432968179.4471,-1
-43,-2.015E-09,8.34E-10,2.017E-09,9925558312.65509,-1
-42,-2.071E-09,8.16E-10,2.387E-09,9657170449.05843,-1
-41,-2.045E-09,8.96E-10,2.074E-09,9779951100.2445,-1
-40,-2.01E-09,1.013E-09,1.38E-09,9950248756.21891,-1
-39,-1.852E-09,9.3E-10,1.273E-09,10799136069.1145,-1
-38,-1.769E-09,9.79E-10,1.238E-09,11305822498.5868,-1
-37,-1.823E-09,9.37E-10,2.139E-09,10970927043.3352,-1
-36,-1.921E-09,1.015E-09,1.829E-09,10411244143.6752,-1
-35,-1.92E-09,9.8E-10,2.149E-09,10416666666.6667,-1
-34,-1.927E-09,1.066E-09,1.777E-09,10378827192.5272,-1
-33,-1.939E-09,9.6E-10,2.168E-09,10314595152.1403,-1
-32,-1.972E-09,1.119E-09,1.775E-09,10141987829.6146,-1
-31,-1.982E-09,1.165E-09,1.096E-09,10090817356.2059,-1
-30,-1.823E-09,1.189E-09,9.13E-10,10970927043.3352,-1
-29,-1.868E-09,1.236E-09,9.31E-10,10706638115.6317,-1
-28,-1.859E-09,1.257E-09,1.861E-09,10758472296.9338,-1
-27,-1.959E-09,1.275E-09,1.491E-09,10209290454.3134,-1
-26,-1.988E-09,1.317E-09,1.793E-09,10060362173.0382,-1
-25,-1.949E-09,1.368E-09,1.375E-09,10261672652.6424,-1
-24,-1.989E-09,1.463E-09,1.749E-09,10055304172.9512,-1
-23,-1.924E-09,1.463E-09,1.306E-09,10395010395.0104,-1
-22,-1.945E-09,1.507E-09,6.65E-10,10282776349.6144,-1
-21,-1.941E-09,1.448E-09,5.25E-10,10303967027.3055,-1
-20,-1.795E-09,1.556E-09,4.49E-10,11142061281.337,-1
-19,-1.937E-09,1.627E-09,8.69E-10,10325245224.5741,-1
-18,-1.956E-09,1.651E-09,1.149E-09,10224948875.2556,-1
-17,-2.056E-09,1.729E-09,8.43E-10,9727626459.14397,-1
-16,-2.165E-09,1.894E-09,1.145E-09,9237875288.6836,-1
-15,-2.132E-09,1.98E-09,8.13E-10,9380863039.39962,-1
-14,-2.302E-09,2.139E-09,3.45E-10,8688097306.68983,-1
-13,-2.405E-09,2.07E-09,3.22E-10,8316008316.00832,-1
-12,-2.587E-09,2.42E-09,3.52E-10,7730962504.83185,-1
-11,-2.696E-09,2.537E-09,3.03E-10,7418397626.11276,-1
-10,-2.779E-09,2.576E-09,3.78E-10,7196833393.30694,-1
-9,-2.925E-09,2.676E-09,3.1E-10,6837606837.60684,-1
-8,-3.006E-09,2.86E-09,3.32E-10,6653359946.77312,-1
-7,-3.228E-09,2.995E-09,7.63E-10,6195786864.93185,-1
-6,-3.472E-09,3.243E-09,5.17E-10,5760368663.59447,-1
-5,-3.74E-09,3.462E-09,6.52E-10,5347593582.8877,-1
-4,-3.882E-09,3.651E-09,5.3E-10,5151983513.65276,-1
-3,-4.167E-09,4.046E-09,7.32E-10,4799616030.71754,-1
-2,-4.504E-09,4.331E-09,6.03E-10,4440497335.7016,-1
-1,-4.76E-09,4.62E-09,5.83E-10,4201680672.26891,-1
0,-5.194E-09,4.876E-09,5.27E-10,3850596842.51059,-1
1,-5.502E-09,5.454E-09,6.22E-10,3635041802.98073,-1
2,-5.741E-09,5.943E-09,2.51E-10,3483713638.7389,-1
3,-6.101E-09,6.336E-09,5.09E-10,3278151122.76676,-1
4,-7.654E-09,8.008E-09,1.548E-09,2613012803.76274,-1
5,-7.254E-09,7.796E-09,6.22E-10,2757099531.29308,-1
6,-9.279E-09,8.622E-09,8.36E-10,2155404677.22815,-1
7,-9.743E-09,8.764E-09,1.3E-11,2052755824.69465,-1
8,-1.0027E-08,1.0125E-08,0,1994614540.74,-1
9,-1.1729E-08,1.1898E-08,1.328E-09,1705175206.75249,-1
10,-1.3775E-08,1.232E-08,-1.217E-09,1451905626.1343,-1
11,-1.5019E-08,1.5507E-08,4.27E-10,1331646580.9974,-1
12,-1.8052E-08,1.8026E-08,1.012E-09,1107910480.83315,-1
13,-2.0111E-08,2.0521E-08,6.52E-10,994480632.489682,-1
14,-2.3312E-08,2.3918E-08,4.53E-10,857927247.769389,-1
15,-2.5784E-08,3.1649E-08,2.299E-09,775674837.108284,-1
16,-3.319E-08,3.4696E-08,1.864E-09,602591141.910214,-1
17,-3.96E-08,4.0448E-08,1.041E-09,505050505.050505,-1
18,-2.6683E-08,4.7154E-08,7.76E-10,749540906.194956,-1
19,-5.4352E-08,5.6104E-08,1.1829E-08,367971739.770386,-1
20,-6.4892E-08,6.6547E-08,1.1288E-08,308204401.158849,-1
21,-7.924E-08,7.7728E-08,8.19E-10,252397778.899546,-1
22,-9.5496E-08,9.0822E-08,-2.473E-09,209432855.826422,-1
23,-1.00963E-07,1.05593E-07,2.262E-09,198092370.472351,-1
24,-9.2459E-08,1.00764E-07,3.149E-09,216312095.090797,-1
25,-1.07928E-07,1.0711E-07,-7.36E-10,185308724.334742,-1
26,-1.23781E-07,1.13064E-07,-3.05E-09,161575686.090757,-1
27,-1.35883E-07,1.35802E-07,1.63E-10,147185446.30307,-1
28,-1.51458E-07,1.51192E-07,6.14E-10,132049809.188026,-1
29,-1.67643E-07,1.68008E-07,5.92E-10,119301133.957278,-1
30,-1.84131E-07,1.84594E-07,4.52E-10,108618320.652144,-1
31,-2.01621E-07,2.014E-07,6.16E-10,99196016.2879859,-1
32,-2.20365E-07,2.19732E-07,4.84E-10,90758514.2831212,-1
33,-2.40378E-07,2.39164E-07,-4.53E-10,83202289.7270133,-1
34,-2.58439E-07,2.57897E-07,4.2E-11,77387700.7727162,-1
35,-2.7899E-07,2.78954E-07,6.45E-10,71687157.2457794,-1
36,-2.99502E-07,2.99719E-07,6.71E-10,66777517.3454601,-1
37,-3.19586E-07,3.19932E-07,6.55E-10,62580964.1223333,-1
38,-3.26877E-07,3.27534E-07,8.14E-10,61185094.0873784,-1
39,-3.41449E-07,3.42164E-07,8.26E-10,58573901.2268304,-1
40,-3.62614E-07,3.62735E-07,7.39E-10,55155068.4750175,-1
41,-3.84179E-07,3.84439E-07,7.85E-10,52059066.2165293,-1
42,-4.06295E-07,4.06438E-07,6.67E-10,49225316.5803173,-1
43,-4.28543E-07,4.29239E-07,6.52E-10,46669762.4275744,-1
44,-4.51805E-07,4.52039E-07,6.5E-10,44266885.0499662,-1
45,-4.75275E-07,4.75459E-07,6.84E-10,42080900.5312714,-1
46,-4.98884E-07,4.98925E-07,7.01E-10,40089479.7187322,-1
47,-5.22422E-07,5.23059E-07,6.67E-10,38283226.9697677,-1
48,-5.46243E-07,5.46495E-07,5.9E-10,36613741.5033236,-1
49,-5.69915E-07,5.7064E-07,5.91E-10,35092952.4578227,-1
50,-5.9461E-07,5.95298E-07,7.05E-10,33635492.1713392,-1
51,-6.12601E-07,6.14832E-07,7.81E-10,32647677.6890668,-1
52,-6.37369E-07,6.37869E-07,6.61E-10,31378997.0958738,-1
53,-6.62112E-07,6.62972E-07,7.81E-10,30206369.9192886,-1
54,-6.86889E-07,6.8792E-07,7.92E-10,29116785.9726972,-1
