Setup title,"TFT Id-Vg-tian-cycle"
Application test name,"TFT Id-Vg-tian-cycle"
Test date,12/22/2017
Test time,11:58:07
Device ID,1
Count,4
Flags,!
Remarks,250nm-air-cycles
Name,Gate,Source,Drain,VgStart,VgStop,VgStep,Vs,VdStart,VdStop,VdStep,IgLimit,IntegTime,HoldTime,DelayTime,DrainMinRng
Value,"SMU1:HP	HPSMU","SMU4:HR	HRSMU","SMU3:HR	HRSMU",-100,100,1,0,-0.5,-5,0.5,0.01,MEDIUM,0,0,1nA
Name,Polarity,Lg,Wg,Temp,IdMax
1,-1.341E-08,1.3184E-08,4.63E-10,2237136465.32438,-1.5
2,-1.471E-08,1.4626E-08,5.95E-10,2039428959.89123,-1.5
3,-1.6291E-08,1.6051E-08,5.58E-10,1841507580.87287,-1.5
4,-1.8249E-08,1.7942E-08,4.3E-10,1643925694.55861,-1.5
5,-2.0387E-08,2.0253E-08,4.42E-10,1471525972.43341,-1.5
6,-2.3299E-08,2.3231E-08,4.57E-10,1287608910.25366,-1.5
7,-2.684E-08,2.6619E-08,3.3E-10,1117734724.2921,-1.5
8,-3.0068E-08,2.9959E-08,4.89E-10,997738459.491819,-1.5
9,-3.4546E-08,3.4737E-08,4.23E-10,868407340.936722,-1.5
10,-3.9779E-08,3.9766E-08,3.87E-10,754166771.412052,-1.5
11,-4.6093E-08,4.611E-08,4.5E-10,650858047.859762,-1.5
12,-5.4116E-08,5.4371E-08,4.03E-10,554364698.056028,-1.5
13,-6.2963E-08,6.2794E-08,5.06E-10,476470307.958642,-1.5
14,-7.2912E-08,7.3257E-08,5.82E-10,411454904.542462,-1.5
15,-8.5155E-08,8.4552E-08,4.46E-10,352298749.33944,-1.5
16,-9.8284E-08,9.8599E-08,4E-10,305237882.056082,-1.5
17,-1.13982E-07,1.13898E-07,5.91E-10,263199452.545139,-1.5
18,-1.31389E-07,1.30977E-07,4.28E-10,228329616.634574,-1.5
19,-1.51322E-07,1.51483E-07,5.48E-10,198252732.583497,-1.5
20,-1.72498E-07,1.72871E-07,4.71E-10,173915059.884752,-1.5
21,-1.96493E-07,1.97212E-07,6.07E-10,152677194.607441,-1.5
22,-2.22587E-07,2.23141E-07,4.74E-10,134778760.664369,-1.5
23,-2.49813E-07,2.51217E-07,5.23E-10,120089827.190739,-1.5
24,-2.80687E-07,2.81262E-07,7.07E-10,106880617.912479,-1.5
25,-3.13357E-07,3.13674E-07,6.14E-10,95737449.6181671,-1.5
26,-3.46862E-07,3.47166E-07,6.2E-10,86489727.903316,-1.5
27,-3.82896E-07,3.83351E-07,6.36E-10,78350256.9888429,-1.5
28,-4.18879E-07,4.20164E-07,5.98E-10,71619727.8927805,-1.5
29,-4.58751E-07,4.59487E-07,7.09E-10,65394952.8175415,-1.5
30,-4.99129E-07,5.00004E-07,5.56E-10,60104702.3915661,-1.5
31,-5.43598E-07,5.43226E-07,6.73E-10,55187841.0148676,-1.5
32,-5.87189E-07,5.88871E-07,6.99E-10,51090875.3399672,-1.5
33,-6.32943E-07,6.33788E-07,7.25E-10,47397632.9622099,-1.5
34,-6.80142E-07,6.81469E-07,7.69E-10,44108436.1795037,-1.5
35,-7.29073E-07,7.30308E-07,7.74E-10,41148142.91573,-1.5
36,-7.76853E-07,7.78479E-07,6.67E-10,38617344.594151,-1.5
37,-8.29497E-07,8.28999E-07,7.11E-10,36166496.0813601,-1.5
38,-8.81251E-07,8.81292E-07,1.053E-09,34042514.5616856,-1.5
39,-9.31733E-07,9.3316E-07,9.89E-10,32198065.3255815,-1.5
40,-9.86539E-07,9.8953E-07,9.72E-10,30409340.1274557,-1.5
41,-1.04255E-06,1.0454E-06,8.09E-10,28775598.2926478,-1.5
42,-1.09912E-06,1.09884E-06,7.99E-10,27294562.9230657,-1.5
43,-1.15896E-06,1.1602E-06,8.18E-10,25885276.4547525,-1.5
44,-1.21542E-06,1.21719E-06,7.08E-10,24682825.689885,-1.5
45,-1.27508E-06,1.276E-06,8.8E-10,23527935.5020861,-1.5
46,-1.33352E-06,1.33367E-06,7.26E-10,22496850.4409383,-1.5
47,-1.39557E-06,1.39714E-06,8.69E-10,21496592.7900428,-1.5
48,-1.45528E-06,1.45633E-06,7.41E-10,20614589.6322357,-1.5
49,-1.51892E-06,1.51921E-06,8.81E-10,19750875.6221526,-1.5
50,-1.57768E-06,1.5802E-06,8.03E-10,19015262.9177019,-1.5
51,-1.63846E-06,1.63911E-06,8.47E-10,18309876.3473017,-1.5
52,-1.70385E-06,1.70648E-06,9.8E-10,17607183.7309622,-1.5
53,-1.76246E-06,1.7645E-06,7.6E-10,17021662.9029879,-1.5
54,-1.82374E-06,1.82785E-06,7.7E-10,16449713.2266661,-1.5
55,-1.89027E-06,1.89033E-06,8.87E-10,15870748.6232126,-1.5
56,-1.95655E-06,1.95849E-06,9.6E-10,15333111.855051,-1.5
57,-2.01816E-06,2.01643E-06,7.92E-10,14865025.567844,-1.5
58,-2.0818E-06,2.08362E-06,9.58E-10,14410606.2061677,-1.5
59,-2.14538E-06,2.14558E-06,7.7E-10,13983536.7161062,-1.5
60,-2.21063E-06,2.21143E-06,9E-10,13570792.0366592,-1.5
61,-2.27427E-06,2.27465E-06,8.05E-10,13191045.9180308,-1.5
62,-2.34078E-06,2.34131E-06,9.37E-10,12816240.7402661,-1.5
63,-2.40319E-06,2.40505E-06,7.52E-10,12483407.4709033,-1.5
64,-2.47213E-06,2.47359E-06,9.02E-10,12135284.1476783,-1.5
65,-2.53229E-06,2.5351E-06,8.24E-10,11846984.3501337,-1.5
66,-2.59853E-06,2.60015E-06,9.06E-10,11544988.897569,-1.5
67,-2.66494E-06,2.66653E-06,9.39E-10,11257289.0946888,-1.5
68,-2.72434E-06,2.72735E-06,8.45E-10,11011841.4001189,-1.5
69,-2.78216E-06,2.78547E-06,8.19E-10,10782988.7569371,-1.5
70,-2.8519E-06,2.85582E-06,9.61E-10,10519302.9208598,-1.5
71,-2.90561E-06,2.91157E-06,8.77E-10,10324854.3335134,-1.5
72,-2.97886E-06,2.98057E-06,9.04E-10,10070966.7456678,-1.5
73,-3.04464E-06,3.04735E-06,9.9E-10,9853381.68059278,-1.5
74,-3.10268E-06,3.10553E-06,9.01E-10,9669060.29626001,-1.5
75,-3.16642E-06,3.16912E-06,9.31E-10,9474422.21815173,-1.5
76,-3.2328E-06,3.23852E-06,9.81E-10,9279881.21752042,-1.5
77,-3.29318E-06,3.29534E-06,8.88E-10,9109735.8783911,-1.5
78,-3.36338E-06,3.3651E-06,1.008E-09,8919598.73698482,-1.5
79,-3.42704E-06,3.43015E-06,9.61E-10,8753910.07983566,-1.5
80,-3.47787E-06,3.48421E-06,9.33E-10,8625969.34330495,-1.5
81,-3.53976E-06,3.54114E-06,8.94E-10,8475150.85768527,-1.5
82,-3.60308E-06,3.60803E-06,1.031E-09,8326209.79828369,-1.5
83,-3.66756E-06,3.67338E-06,1.064E-09,8179825.27893204,-1.5
84,-3.72313E-06,3.72808E-06,1.016E-09,8057736.36698154,-1.5
85,-3.78901E-06,3.79353E-06,1.086E-09,7917635.47734105,-1.5
86,-3.84441E-06,3.85028E-06,9.52E-10,7803538.1241855,-1.5
87,-3.90923E-06,3.91069E-06,1.1E-09,7674145.54784446,-1.5
88,-3.95813E-06,3.96686E-06,1.071E-09,7579336.70698032,-1.5
89,-4.03047E-06,4.03343E-06,1.088E-09,7443300.65724345,-1.5
90,-4.08534E-06,4.08439E-06,1.013E-09,7343330.05331257,-1.5
91,-4.14396E-06,4.15076E-06,1.097E-09,7239452.11826369,-1.5
92,-4.19142E-06,4.19899E-06,1.071E-09,7157478.84965,-1.5
93,-4.25438E-06,4.26076E-06,1.112E-09,7051556.27847066,-1.5
94,-4.3147E-06,4.32065E-06,1.095E-09,6952974.71434862,-1.5
95,-4.36215E-06,4.37101E-06,1.094E-09,6877342.59482136,-1.5
96,-4.42254E-06,4.4311E-06,1.265E-09,6783432.14532825,-1.5
97,-4.47532E-06,4.48209E-06,1.106E-09,6703431.26301583,-1.5
98,-4.5287E-06,4.53419E-06,1.187E-09,6624417.60328571,-1.5
99,-4.58698E-06,4.59275E-06,1.203E-09,6540250.88402391,-1.5
100,-4.62854E-06,4.63716E-06,1.152E-09,6481525.49183976,-1.5
100,-4.61524E-06,4.62324E-06,1.03E-09,6500203.67304842,-1.5
99,-4.49933E-06,4.50341E-06,8.71E-10,6667659.40706727,-1.5
98,-4.3965E-06,4.40058E-06,6.83E-10,6823609.68952576,-1.5
97,-4.29919E-06,4.30014E-06,6.18E-10,6978058.65756107,-1.5
96,-4.19834E-06,4.207E-06,6.25E-10,7145681.38835825,-1.5
95,-4.11149E-06,4.1134E-06,4.7E-10,7296624.82457698,-1.5
94,-4.03064E-06,4.0276E-06,4.01E-10,7442986.72171169,-1.5
93,-3.94596E-06,3.94265E-06,5.14E-10,7602712.64787276,-1.5
92,-3.85965E-06,3.86044E-06,4.21E-10,7772725.50619875,-1.5
91,-3.77354E-06,3.7714E-06,4.22E-10,7950094.60612581,-1.5
90,-3.69419E-06,3.69287E-06,4.14E-10,8120860.0532187,-1.5
89,-3.61559E-06,3.61319E-06,3.18E-10,8297400.97743384,-1.5
88,-3.53421E-06,3.53829E-06,4.4E-10,8488459.93871332,-1.5
87,-3.45486E-06,3.45285E-06,2.12E-10,8683419.87808478,-1.5
86,-3.37931E-06,3.37457E-06,9E-11,8877551.92628081,-1.5
85,-3.30393E-06,3.3045E-06,2.83E-10,9080095.5226049,-1.5
84,-3.22695E-06,3.22656E-06,2.25E-10,9296704.31831915,-1.5
83,-3.15139E-06,3.15135E-06,1.94E-10,9519608.80754207,-1.5
82,-3.07492E-06,3.07935E-06,1.18E-10,9756351.38475147,-1.5
81,-3.00254E-06,3.00222E-06,-7.1E-11,9991540.49571363,-1.5
80,-2.9243E-06,2.92638E-06,3.71E-10,10258865.3694901,-1.5
79,-2.85418E-06,2.85053E-06,2.16E-10,10510899.8030958,-1.5
78,-2.78178E-06,2.78043E-06,1.08E-10,10784461.7475142,-1.5
77,-2.71049E-06,2.71003E-06,1.03E-10,11068109.4562238,-1.5
76,-2.63686E-06,2.63428E-06,1.26E-10,11377168.2986583,-1.5
75,-2.5638E-06,2.56525E-06,2.8E-11,11701380.76293,-1.5
74,-2.49333E-06,2.4947E-06,1.28E-10,12032101.6471947,-1.5
73,-2.42335E-06,2.4235E-06,8E-11,12379557.2245033,-1.5
72,-2.35098E-06,2.35308E-06,1.19E-10,12760635.9900977,-1.5
71,-2.28012E-06,2.27891E-06,-4.2E-11,13157202.252513,-1.5
70,-2.20693E-06,2.20708E-06,-7.4E-11,13593543.9728492,-1.5
69,-2.14099E-06,2.13959E-06,7E-12,14012209.3050411,-1.5
68,-2.06951E-06,2.07076E-06,8.1E-11,14496185.0872912,-1.5
67,-1.99863E-06,2.00034E-06,-1.48E-10,15010282.0431996,-1.5
66,-1.93494E-06,1.93341E-06,2.9E-11,15504356.7242395,-1.5
65,-1.86808E-06,1.86696E-06,-1.63E-10,16059269.4103036,-1.5
64,-1.80222E-06,1.80013E-06,-3.4E-11,16646136.4317342,-1.5
63,-1.7327E-06,1.73358E-06,-1.89E-10,17314018.5837133,-1.5
62,-1.66715E-06,1.66534E-06,-2.8E-10,17994781.5133611,-1.5
61,-1.60186E-06,1.60058E-06,-7.2E-11,18728228.434445,-1.5
60,-1.53876E-06,1.53855E-06,-4.24E-10,19496217.7337596,-1.5
59,-1.47489E-06,1.47277E-06,-7.6E-11,20340499.9694892,-1.5
58,-1.41055E-06,1.41008E-06,-3.51E-10,21268299.599447,-1.5
57,-1.34985E-06,1.35031E-06,-1.35E-10,22224691.6324036,-1.5
56,-1.28818E-06,1.28893E-06,-4.83E-10,23288670.8379264,-1.5
55,-1.22939E-06,1.22836E-06,-1.87E-10,24402345.8788505,-1.5
54,-1.17013E-06,1.16945E-06,-6.39E-10,25638176.9546973,-1.5
53,-1.1133E-06,1.11057E-06,-7.26E-10,26946914.5782808,-1.5
52,-1.05593E-06,1.05702E-06,-2.98E-10,28410974.2123057,-1.5
51,-9.9883E-07,1.00018E-06,-5.57E-10,30035141.1151047,-1.5
50,-9.43488E-07,9.4434E-07,-6.85E-10,31796906.7969068,-1.5
49,-8.91445E-07,8.9141E-07,-4.16E-10,33653225.9421501,-1.5
48,-8.39062E-07,8.3946E-07,-4.22E-10,35754211.2501817,-1.5
47,-7.90514E-07,7.89762E-07,-4.2E-10,37949992.0305017,-1.5
46,-7.4049E-07,7.39392E-07,-4.35E-10,40513713.8921525,-1.5
45,-6.92609E-07,6.93077E-07,-8.6E-10,43314481.9082628,-1.5
44,-6.44606E-07,6.44323E-07,-9.47E-10,46540057.0270832,-1.5
43,-6.01097E-07,6.00527E-07,-6E-10,49908750.168442,-1.5
42,-5.5642E-07,5.57968E-07,-9.08E-10,53916106.5382265,-1.5
41,-5.14224E-07,5.14255E-07,-9.74E-10,58340334.1734341,-1.5
40,-4.74176E-07,4.74075E-07,-9.97E-10,63267647.455797,-1.5
39,-4.35187E-07,4.35954E-07,-6.13E-10,68935882.7354677,-1.5
38,-3.98395E-07,3.98357E-07,-9.44E-10,75302149.876379,-1.5
37,-3.6345E-07,3.63635E-07,-6.2E-10,82542302.9302518,-1.5
36,-3.31159E-07,3.30667E-07,-6.58E-10,90590924.6011735,-1.5
35,-2.99949E-07,3.00158E-07,-8.05E-10,100017002.890491,-1.5
34,-2.70168E-07,2.70882E-07,-4.87E-10,111042018.299725,-1.5
33,-2.43205E-07,2.44103E-07,-6.18E-10,123352727.123209,-1.5
32,-2.17759E-07,2.17936E-07,-6.03E-10,137766980.928458,-1.5
31,-1.93627E-07,1.94188E-07,-8.3E-10,154937069.726846,-1.5
30,-1.72323E-07,1.72635E-07,-9.11E-10,174091676.676938,-1.5
29,-1.52358E-07,1.52918E-07,-6.47E-10,196904658.764226,-1.5
28,-1.34508E-07,1.34838E-07,-7.12E-10,223035061.111607,-1.5
27,-1.17732E-07,1.1797E-07,-7.38E-10,254816022.831516,-1.5
26,-1.02314E-07,1.02827E-07,-7.67E-10,293215004.789178,-1.5
25,-8.9493E-08,8.9949E-08,-1.05E-09,335221749.187087,-1.5
24,-7.7881E-08,7.8697E-08,-8.13E-10,385203066.216407,-1.5
23,-6.7695E-08,6.8237E-08,-7.88E-10,443164192.33326,-1.5
22,-5.8468E-08,5.913E-08,-7.54E-10,513101183.553397,-1.5
21,-5.0949E-08,5.105E-08,-7.25E-10,588824118.235883,-1.5
20,-4.4082E-08,4.4779E-08,-5.77E-10,680549884.30652,-1.5
19,-3.8575E-08,3.9002E-08,-5.79E-10,777705767.984446,-1.5
18,-3.3411E-08,3.4208E-08,-6.76E-10,897907874.652061,-1.5
17,-2.9168E-08,3.0019E-08,-6.01E-10,1028524410.31267,-1.5
16,-2.59E-08,2.6277E-08,-5.7E-10,1158301158.30116,-1.5
15,-2.3149E-08,2.3384E-08,-5.53E-10,1295952308.95503,-1.5
14,-2.0704E-08,2.1229E-08,-8.27E-10,1448995363.21484,-1.5
13,-1.8413E-08,1.9336E-08,-5.38E-10,1629283658.28491,-1.5
12,-1.6654E-08,1.6998E-08,-5.07E-10,1801369040.47076,-1.5
11,-1.5165E-08,1.5643E-08,-7.67E-10,1978239366.9634,-1.5
10,-1.3713E-08,1.4291E-08,-6.66E-10,2187705097.35288,-1.5
9,-1.2645E-08,1.3096E-08,-5.59E-10,2372479240.80664,-1.5
8,-1.16E-08,1.2104E-08,-5.92E-10,2586206896.55172,-1.5
7,-1.0848E-08,1.1135E-08,-5.47E-10,2765486725.66372,-1.5
6,-1.0073E-08,1.0655E-08,-6.4E-10,2978258711.40673,-1.5
5,-9.356E-09,9.729E-09,-7.91E-10,3206498503.63403,-1.5
4,-8.861E-09,9.269E-09,-5.83E-10,3385622390.24941,-1.5
3,-8.282E-09,8.779E-09,-7.01E-10,3622313450.85728,-1.5
2,-8.046E-09,8.49E-09,-5.22E-10,3728560775.54064,-1.5
1,-7.495E-09,7.915E-09,-6.39E-10,4002668445.63042,-1.5
0,-7.268E-09,7.59E-09,-7.67E-10,4127682993.94606,-1.5
-1,-6.658E-09,7.172E-09,-6.38E-10,4505857614.89937,-1.5
-2,-6.274E-09,6.832E-09,-5.21E-10,4781638508.12879,-1.5
-3,-6.048E-09,6.537E-09,-6.06E-10,4960317460.31746,-1.5
-4,-5.643E-09,6.184E-09,-6.42E-10,5316321105.79479,-1.5
-5,-5.466E-09,6.023E-09,-5.62E-10,5488474204.17124,-1.5
-6,-5.428E-09,5.963E-09,-5.26E-10,5526897568.16507,-1.5
-7,-5.144E-09,5.742E-09,-6.35E-10,5832037325.03888,-1.5
-8,-5.217E-09,5.572E-09,-7.15E-10,5750431282.34618,-1.5
-9,-4.961E-09,5.587E-09,-5.71E-10,6047167909.69563,-1.5
-10,-4.649E-09,5.129E-09,-6.08E-10,6453000645.30006,-1.5
-11,-4.489E-09,4.876E-09,-6.31E-10,6683002895.96792,-1.5
-12,-4.21E-09,4.864E-09,-6.08E-10,7125890736.34204,-1.5
-13,-4.029E-09,4.471E-09,-5.24E-10,7446016381.23604,-1.5
-14,-4.086E-09,4.547E-09,-5.5E-10,7342143906.02056,-1.5
-15,-3.905E-09,4.327E-09,-6.79E-10,7682458386.68374,-1.5
-16,-3.626E-09,4.151E-09,-5.69E-10,8273579702.15113,-1.5
-17,-3.5E-09,3.985E-09,-6.46E-10,8571428571.42857,-1.5
-18,-3.39E-09,3.91E-09,-6.36E-10,8849557522.12389,-1.5
-19,-3.486E-09,3.94E-09,-5.47E-10,8605851979.34595,-1.5
-20,-3.29E-09,3.712E-09,-5.46E-10,9118541033.43465,-1.5
-21,-3.233E-09,3.672E-09,-7.01E-10,9279307145.0665,-1.5
-22,-3.201E-09,3.691E-09,-5.72E-10,9372071227.74133,-1.5
-23,-3.024E-09,3.497E-09,-6.36E-10,9920634920.63492,-1.5
-24,-2.908E-09,3.545E-09,-5.39E-10,10316368638.2393,-1.5
-25,-2.925E-09,3.353E-09,-5.22E-10,10256410256.4103,-1.5
-26,-2.871E-09,3.269E-09,-7.63E-10,10449320794.1484,-1.5
-27,-2.812E-09,3.209E-09,-6.37E-10,10668563300.1422,-1.5
-28,-2.894E-09,3.35E-09,-5.94E-10,10366275051.8314,-1.5
-29,-2.626E-09,3.182E-09,-7.85E-10,11424219345.0114,-1.5
-30,-2.454E-09,2.969E-09,-8.08E-10,12224938875.3056,-1.5
-31,-2.442E-09,2.871E-09,-7.3E-10,12285012285.0123,-1.5
-32,-2.5E-09,2.99E-09,-6.51E-10,12000000000,-1.5
-33,-2.415E-09,2.837E-09,-9.09E-10,12422360248.4472,-1.5
-34,-2.409E-09,2.837E-09,-6.96E-10,12453300124.533,-1.5
-35,-2.366E-09,2.767E-09,-5.69E-10,12679628064.2435,-1.5
-36,-2.246E-09,2.733E-09,-7.59E-10,13357079252.0036,-1.5
-37,-2.142E-09,2.616E-09,-8.97E-10,14005602240.8964,-1.5
-38,-2.115E-09,2.715E-09,-8.68E-10,14184397163.1206,-1.5
-39,-2.079E-09,2.562E-09,-6.72E-10,14430014430.0144,-1.5
-40,-1.954E-09,2.483E-09,-8.16E-10,15353121801.433,-1.5
-41,-2.062E-09,2.468E-09,-9.3E-10,14548981571.29,-1.5
-42,-1.978E-09,2.607E-09,-9.1E-10,15166835187.0576,-1.5
-43,-1.901E-09,2.494E-09,-8.27E-10,15781167806.4177,-1.5
-44,-1.723E-09,2.454E-09,-7.29E-10,17411491584.4457,-1.5
-45,-1.812E-09,2.408E-09,-7.04E-10,16556291390.7285,-1.5
-46,-1.713E-09,2.419E-09,-9.87E-10,17513134851.1384,-1.5
-47,-1.754E-09,2.338E-09,-8.03E-10,17103762827.8221,-1.5
-48,-1.721E-09,2.364E-09,-8.15E-10,17431725740.8483,-1.5
-49,-1.605E-09,2.263E-09,-1.143E-09,18691588785.0467,-1.5
-50,-1.572E-09,2.314E-09,-9.49E-10,19083969465.6489,-1.5
-51,-1.557E-09,2.286E-09,-9.69E-10,19267822736.0308,-1.5
-52,-1.479E-09,2.191E-09,-1.179E-09,20283975659.2292,-1.5
-53,-1.455E-09,2.088E-09,-9.95E-10,20618556701.0309,-1.5
-54,-1.39E-09,2.036E-09,-8.76E-10,21582733812.9496,-1.5
-55,-1.35E-09,2.095E-09,-9.16E-10,22222222222.2222,-1.5
-56,-1.184E-09,1.987E-09,-1.337E-09,25337837837.8378,-1.5
-57,-1.157E-09,1.977E-09,-1.145E-09,25929127052.7226,-1.5
-58,-1.168E-09,1.825E-09,-1.017E-09,25684931506.8493,-1.5
-59,-1.213E-09,1.918E-09,-9.41E-10,24732069249.7939,-1.5
-60,-1.09E-09,1.878E-09,-1.066E-09,27522935779.8165,-1.5
-61,-1.065E-09,1.833E-09,-1.014E-09,28169014084.507,-1.5
-62,-8.23E-10,1.827E-09,-1.759E-09,36452004860.2673,-1.5
-63,-8.19E-10,1.759E-09,-1.611E-09,36630036630.0366,-1.5
-64,-7.64E-10,1.656E-09,-1.554E-09,39267015706.8063,-1.5
-65,-7.76E-10,1.803E-09,-1.793E-09,38659793814.433,-1.5
-66,-6.7E-10,1.759E-09,-1.797E-09,44776119402.9851,-1.5
-67,-7.99E-10,1.699E-09,-1.513E-09,37546933667.0839,-1.5
-68,-5.75E-10,1.665E-09,-1.968E-09,52173913043.4783,-1.5
-69,-5.89E-10,1.714E-09,-1.571E-09,50933786078.0985,-1.5
-70,-4.67E-10,1.692E-09,-2.106E-09,64239828693.7901,-1.5
-71,-4.7E-10,1.656E-09,-2.558E-09,63829787234.0425,-1.5
-72,-6.6E-11,1.625E-09,-2.691E-09,454545454545.454,-1.5
-73,-1.39E-10,1.611E-09,-2.264E-09,215827338129.496,-1.5
-74,-2.5E-11,1.545E-09,-2.813E-09,1200000000000,-1.5
-75,-1.6E-11,1.51E-09,-3.323E-09,1875000000000,-1.5
-76,3.38E-10,1.56E-09,-3.287E-09,-88757396449.7041,-1.5
-77,2.77E-10,1.442E-09,-2.848E-09,-108303249097.473,-1.5
-78,6.86E-10,1.504E-09,-3.327E-09,-43731778425.656,-1.5
-79,5.7E-11,1.477E-09,-2.67E-09,-526315789473.684,-1.5
-80,5.1E-10,1.457E-09,-3.381E-09,-58823529411.7647,-1.5
-81,4.77E-10,1.543E-09,-3.043E-09,-62893081761.0063,-1.5
-82,3.31E-10,1.498E-09,-2.99E-09,-90634441087.6133,-1.5
-83,4.47E-10,1.402E-09,-3.841E-09,-67114093959.7315,-1.5
-84,8.72E-10,1.385E-09,-3.949E-09,-34403669724.7706,-1.5
-85,1.267E-09,1.389E-09,-4.979E-09,-23677979479.0845,-1.5
-86,1.001E-09,1.446E-09,-3.947E-09,-29970029970.03,-1.5
-87,9.26E-10,1.467E-09,-3.566E-09,-32397408207.3434,-1.5
-88,6.04E-10,1.429E-09,-3.259E-09,-49668874172.1854,-1.5
-89,1.12E-09,1.353E-09,-4.155E-09,-26785714285.7143,-1.5
-90,1.046E-09,1.322E-09,-3.749E-09,-28680688336.5201,-1.5
-91,7.34E-10,1.408E-09,-3.538E-09,-40871934604.9046,-1.5
-92,1.198E-09,1.371E-09,-4.333E-09,-25041736227.0451,-1.5
-93,1.285E-09,1.387E-09,-5.39E-09,-23346303501.9455,-1.5
-94,1.479E-09,1.354E-09,-5.077E-09,-20283975659.2292,-1.5
-95,1.987E-09,1.302E-09,-5.979E-09,-15098137896.3261,-1.5
-96,1.835E-09,1.297E-09,-4.997E-09,-16348773841.9619,-1.5
-97,1.566E-09,1.32E-09,-4.501E-09,-19157088122.6054,-1.5
-98,1.195E-09,1.245E-09,-4.134E-09,-25104602510.4603,-1.5
-99,1.013E-09,1.263E-09,-3.822E-09,-29615004935.8342,-1.5
-100,1.686E-09,1.277E-09,-5.044E-09,-17793594306.0498,-1.5
-100,-1.753E-09,2.74E-09,-1.291E-09,22818026240.7302,-2
-99,-2.272E-09,2.924E-09,-7.14E-10,17605633802.8169,-2
-98,-2.507E-09,2.926E-09,-4.43E-10,15955325089.7487,-2
-97,-2.498E-09,2.772E-09,-4.46E-10,16012810248.1986,-2
-96,-2.514E-09,2.907E-09,-3.53E-10,15910898965.7916,-2
-95,-3.857E-09,4.397E-09,-4.03E-10,10370754472.3879,-2
-94,-4.393E-09,4.705E-09,-3.56E-10,9105394946.5058,-2
-93,-3.075E-09,3.617E-09,-1.18E-10,13008130081.3008,-2
-92,-3.191E-09,3.517E-09,-2.19E-10,12535255405.8289,-2
-91,-3.215E-09,3.268E-09,-2.08E-10,12441679626.7496,-2
-90,-3.123E-09,3.217E-09,-2.16E-10,12808197246.2376,-2
-89,-3.09E-09,3.415E-09,-2.03E-10,12944983818.7702,-2
-88,-3.079E-09,3.244E-09,-1.5E-10,12991230919.1296,-2
-87,-3.088E-09,3.447E-09,1.52E-10,12953367875.6477,-2
-86,-3.163E-09,3.223E-09,6.3E-11,12646221941.1951,-2
-85,-3.18E-09,3.313E-09,-4E-11,12578616352.2013,-2
-84,-3.316E-09,3.323E-09,-5E-12,12062726176.1158,-2
-83,-3.434E-09,3.489E-09,2.1E-11,11648223645.894,-2
-82,-3.402E-09,3.384E-09,3.11E-10,11757789535.5673,-2
-81,-3.664E-09,3.639E-09,2.93E-10,10917030567.6856,-2
-80,-3.856E-09,3.571E-09,3.84E-10,10373443983.4025,-2
-79,-3.84E-09,3.777E-09,3.13E-10,10416666666.6667,-2
-78,-4.059E-09,3.821E-09,4.73E-10,9854644000.98546,-2
-77,-3.877E-09,3.888E-09,2.95E-10,10317255610.0077,-2
-76,-3.978E-09,3.966E-09,2.72E-10,10055304172.9512,-2
-75,-3.997E-09,4.011E-09,1.88E-10,10007505629.2219,-2
-74,-4.203E-09,3.98E-09,1.99E-10,9517011658.33928,-2
-73,-4.524E-09,3.877E-09,5.72E-10,8841732979.66401,-2
-72,-4.461E-09,4.535E-09,5.5E-10,8966599417.17104,-2
-71,-4.904E-09,4.321E-09,7.08E-10,8156606851.54976,-2
-70,-4.602E-09,4.511E-09,3.14E-10,8691873098.65276,-2
-69,-4.839E-09,4.442E-09,6.12E-10,8266170696.42488,-2
-68,-4.846E-09,4.381E-09,3.3E-10,8254230293.02518,-2
-67,-5.176E-09,4.524E-09,8.13E-10,7727975270.47914,-2
-66,-5.304E-09,4.774E-09,1.042E-09,7541478129.71342,-2
-65,-5.47E-09,5.061E-09,9.14E-10,7312614259.59781,-2
-64,-5.404E-09,4.977E-09,9.32E-10,7401924500.3701,-2
-63,-5.475E-09,5.124E-09,1.223E-09,7305936073.05936,-2
-62,-5.966E-09,5.601E-09,1.029E-09,6704659738.51827,-2
-61,-6.172E-09,5.606E-09,1.043E-09,6480881399.87038,-2
-60,-6.228E-09,5.634E-09,7.87E-10,6422607578.67694,-2
-59,-6.124E-09,5.636E-09,7.89E-10,6531678641.41084,-2
-58,-6.394E-09,5.63E-09,1.476E-09,6255864873.31874,-2
-57,-6.328E-09,5.66E-09,1.268E-09,6321112515.80278,-2
-56,-6.433E-09,6.01E-09,1.631E-09,6217938753.30328,-2
-55,-6.998E-09,6.059E-09,1.415E-09,5715918833.95256,-2
-54,-6.892E-09,6.147E-09,1.895E-09,5803830528.14858,-2
-53,-7.068E-09,6.275E-09,1.588E-09,5659309564.23316,-2
-52,-7.137E-09,6.323E-09,1.355E-09,5604595768.5302,-2
-51,-7.384E-09,6.42E-09,1.25E-09,5417118093.17443,-2
-50,-7.259E-09,6.371E-09,1.155E-09,5510400881.66414,-2
-49,-7.448E-09,6.726E-09,1.686E-09,5370569280.34372,-2
-48,-7.428E-09,6.356E-09,1.809E-09,5385029617.6629,-2
-47,-7.788E-09,6.922E-09,1.293E-09,5136106831.02209,-2
-46,-7.566E-09,6.793E-09,1.202E-09,5286809410.52075,-2
