Setup title,vfet-test
Application test name,"TFT Id-Vg-tian"
Test date,12/22/2017
Test time,11:38:00
Device ID,1
Count,7
Flags,!
Remarks,250nm-cycle
Name,Gate,Source,Drain,VgStart,VgStop,VgStep,Vs,VdStart,VdStop,VdStep,IgLimit,IntegTime,HoldTime,DelayTime,DrainMinRng
Value,"SMU1:HP	HPSMU","SMU4:HR	HRSMU","SMU3:HR	HRSMU",-110,100,1,0,-0.5,-5,0.5,0.01,MEDIUM,0,0,1nA
Name,Polarity,Lg,Wg,Temp,IdMax
37,-5.40414E-06,5.41082E-06,7.61E-10,3700866.37281788,-1
38,-5.64796E-06,5.65399E-06,7.88E-10,3541101.56587511,-1
39,-5.89122E-06,5.89764E-06,9.53E-10,3394882.55403804,-1
40,-6.12571E-06,6.13211E-06,7.49E-10,3264927.65736543,-1
41,-6.37432E-06,6.38013E-06,8.26E-10,3137589.57818246,-1
42,-6.62678E-06,6.63265E-06,8.78E-10,3018057.03524185,-1
43,-6.87463E-06,6.88448E-06,7.66E-10,2909247.47950071,-1
44,-7.12867E-06,7.13471E-06,8.51E-10,2805572.42795641,-1
45,-7.37365E-06,7.38489E-06,8.74E-10,2712360.90674225,-1
46,-7.62123E-06,7.6353E-06,8.25E-10,2624248.31687274,-1
47,-7.85884E-06,7.86932E-06,7.7E-10,2544904.84600781,-1
48,-8.10553E-06,8.1195E-06,8.75E-10,2467451.23391068,-1
49,-8.34093E-06,8.35411E-06,7.78E-10,2397814.15261847,-1
50,-8.58927E-06,8.60113E-06,8.57E-10,2328486.58849937,-1
51,-8.8377E-06,8.85291E-06,8.81E-10,2263032.23689421,-1
52,-9.06415E-06,9.07926E-06,6.81E-10,2206494.8174953,-1
53,-9.30033E-06,9.30974E-06,7.83E-10,2150461.32771633,-1
54,-9.54859E-06,9.56098E-06,8.94E-10,2094550.08540528,-1
55,-9.79586E-06,9.81289E-06,8.13E-10,2041678.8316697,-1
56,-1.004487E-05,1.005758E-05,1.006E-09,1991066.08647001,-1
57,-1.02839E-05,1.02944E-05,7.53E-10,1944787.48334776,-1
58,-1.05034E-05,1.05109E-05,7.69E-10,1904145.32437116,-1
59,-1.07361E-05,1.07504E-05,7.12E-10,1862873.85549688,-1
60,-1.09949E-05,1.10033E-05,8.52E-10,1819025.18440368,-1
61,-1.12477E-05,1.12575E-05,9.77E-10,1778141.30888982,-1
62,-1.15001E-05,1.15114E-05,9.94E-10,1739115.31204076,-1
63,-1.1741E-05,1.17562E-05,9.55E-10,1703432.41631888,-1
64,-1.1988E-05,1.20015E-05,8.98E-10,1668335.00166833,-1
65,-1.22074E-05,1.222E-05,8.81E-10,1638350.50870783,-1
66,-1.24529E-05,1.24643E-05,9.68E-10,1606051.60243799,-1
67,-1.26925E-05,1.27068E-05,1.035E-09,1575733.70100453,-1
68,-1.29286E-05,1.29429E-05,9.89E-10,1546957.90727534,-1
69,-1.31613E-05,1.31797E-05,9.86E-10,1519606.72577937,-1
70,-1.33932E-05,1.34091E-05,9.6E-10,1493295.10497865,-1
71,-1.36243E-05,1.3638E-05,1.052E-09,1467965.32665898,-1
72,-1.3827E-05,1.38419E-05,1E-09,1446445.36052651,-1
73,-1.40544E-05,1.40698E-05,9.8E-10,1423041.89435337,-1
74,-1.42769E-05,1.42939E-05,1.03E-09,1400864.33329364,-1
75,-1.45007E-05,1.45192E-05,1.079E-09,1379243.76064604,-1
76,-1.47246E-05,1.47432E-05,1.077E-09,1358271.19242628,-1
77,-1.49452E-05,1.49603E-05,1.065E-09,1338222.30548939,-1
78,-1.516E-05,1.51769E-05,1.226E-09,1319261.21372032,-1
79,-1.53683E-05,1.53903E-05,1.183E-09,1301380.11361048,-1
80,-1.55151E-05,1.55358E-05,1.063E-09,1289066.78010454,-1
81,-1.56736E-05,1.56913E-05,9.45E-10,1276031.03307472,-1
82,-1.58918E-05,1.59098E-05,1.03E-09,1258510.67846311,-1
83,-1.60972E-05,1.61163E-05,1.075E-09,1242452.10347141,-1
84,-1.63037E-05,1.63275E-05,1.105E-09,1226715.40815888,-1
85,-1.65059E-05,1.65265E-05,1.053E-09,1211687.94188745,-1
86,-1.66639E-05,1.66862E-05,1.137E-09,1200199.23307269,-1
87,-1.68632E-05,1.68868E-05,1.179E-09,1186014.51681769,-1
88,-1.70587E-05,1.70825E-05,1.137E-09,1172422.28305791,-1
89,-1.72495E-05,1.72727E-05,1.26E-09,1159453.89721441,-1
90,-1.74374E-05,1.74619E-05,1.211E-09,1146959.98256621,-1
91,-1.76212E-05,1.76441E-05,1.337E-09,1134996.48151091,-1
92,-1.77995E-05,1.78265E-05,1.271E-09,1123627.06817607,-1
93,-1.79334E-05,1.79575E-05,1.134E-09,1115237.48982346,-1
94,-1.81101E-05,1.8134E-05,1.249E-09,1104356.13276569,-1
95,-1.82847E-05,1.83109E-05,1.334E-09,1093810.67231073,-1
96,-1.84593E-05,1.84847E-05,1.326E-09,1083464.70342862,-1
97,-1.86206E-05,1.86453E-05,1.298E-09,1074079.24556674,-1
98,-1.87742E-05,1.88058E-05,1.301E-09,1065291.7301403,-1
99,-1.89358E-05,1.89721E-05,1.309E-09,1056200.42459257,-1
100,-1.90321E-05,1.90629E-05,1.275E-09,1050856.18507679,-1
-110,-0.000708895,0.00071164,-1.1854E-08,42319.3843940217,-1.5
-109,-0.00069804,0.000699369,-5.487E-09,42977.4798005845,-1.5
-108,-0.000689478,0.000690483,-3.659E-09,43511.1780216338,-1.5
-107,-0.000682056,0.000682799,-2.748E-09,43984.6581512368,-1.5
-106,-0.000675116,0.00067573,-2.115E-09,44436.807896717,-1.5
-105,-0.000668615,0.000669054,-1.755E-09,44868.8707253053,-1.5
-104,-0.000661206,0.00066177,-1.521E-09,45371.639095834,-1.5
-103,-0.000655421,0.000655918,-1.276E-09,45772.1067832736,-1.5
-102,-0.000649656,0.000649948,-1.047E-09,46178.2851232037,-1.5
-101,-0.000644366,0.000644454,-9.24E-10,46557.3912962509,-1.5
-100,-0.000639015,0.000639254,-7.9E-10,46947.2547592779,-1.5
-99,-0.000632711,0.000632931,-7E-10,47415.0125412708,-1.5
-98,-0.000627249,0.000627607,-5.45E-10,47827.8960986785,-1.5
-97,-0.00062223,0.000622454,-6.34E-10,48213.6830432477,-1.5
-96,-0.000617144,0.000617046,-4.1E-10,48611.0210907017,-1.5
-95,-0.000612039,0.000612062,-2.21E-10,49016.4842436511,-1.5
-94,-0.000606179,0.00060636,-5.11E-10,49490.3320636314,-1.5
-93,-0.000601204,0.000601296,-1.25E-10,49899.867599018,-1.5
-92,-0.000596121,0.000596073,-2.11E-10,50325.3534097943,-1.5
-91,-0.000591034,0.000591164,-1.96E-10,50758.5012029765,-1.5
-90,-0.00058613,0.000586094,-4.8E-11,51183.1846177469,-1.5
-89,-0.00058087,0.000580953,-2.17E-10,51646.6679291408,-1.5
-88,-0.000575589,0.00057566,-2.48E-10,52120.523498538,-1.5
-87,-0.000570628,0.000570659,-1.07E-10,52573.655691624,-1.5
-86,-0.000565434,0.000565531,-1.5E-11,53056.5901590636,-1.5
-85,-0.000560275,0.000560323,1.4E-11,53545.1340859399,-1.5
-84,-0.000555157,0.000555276,5E-12,54038.7674117412,-1.5
-83,-0.000550086,0.000550102,-4.6E-11,54536.92695324,-1.5
-82,-0.000544893,0.000545009,1.38E-10,55056.6808529381,-1.5
-81,-0.000539871,0.000539894,1.2E-10,55568.8303316903,-1.5
-80,-0.000534761,0.000534815,2.92E-10,56099.8277735287,-1.5
-79,-0.000529688,0.000529727,4.87E-10,56637.1146788298,-1.5
-78,-0.000524631,0.000524629,6.15E-10,57183.0486570561,-1.5
-77,-0.000519658,0.000519523,6.73E-10,57730.2764510505,-1.5
-76,-0.000514661,0.000514635,6.9E-10,58290.7972432339,-1.5
-75,-0.000509503,0.000509567,5.95E-10,58880.9094352732,-1.5
-74,-0.000504433,0.000504396,9.06E-10,59472.7149096114,-1.5
-73,-0.000499515,0.000499594,6.16E-10,60058.2565088135,-1.5
-72,-0.000494506,0.000494519,7.54E-10,60666.6046519152,-1.5
-71,-0.000489438,0.000489444,7.78E-10,61294.7911686465,-1.5
-70,-0.000484401,0.000484318,6.82E-10,61932.15951247,-1.5
-69,-0.000479381,0.000479336,7.96E-10,62580.7030316179,-1.5
-68,-0.000474216,0.000474334,6.44E-10,63262.3108456906,-1.5
-67,-0.00046934,0.000469395,9.68E-10,63919.5465973495,-1.5
-66,-0.000464298,0.000464317,7.74E-10,64613.6748381427,-1.5
-65,-0.000459317,0.000459294,-1.55E-10,65314.368943453,-1.5
-64,-0.000454218,0.000454233,6.85E-10,66047.5806771198,-1.5
-63,-0.000449292,0.000449248,6.06E-10,66771.7208407895,-1.5
-62,-0.000444176,0.000444193,5.76E-10,67540.7946399625,-1.5
-61,-0.000439514,0.000439393,9.27E-10,68257.2113743817,-1.5
-60,-7.826E-09,7.747E-09,2.216E-09,3833375926.39918,-1.5
-59,-7.713E-09,6.436E-09,2.116E-09,3889537145.07974,-1.5
-58,-7.8E-09,6.558E-09,2.354E-09,3846153846.15385,-1.5
-57,-7.536E-09,6.26E-09,2.639E-09,3980891719.74522,-1.5
-56,-7.638E-09,6.253E-09,2.319E-09,3927729772.19167,-1.5
-55,-8.038E-09,6.187E-09,2.688E-09,3732271709.38044,-1.5
-54,-8.163E-09,6.681E-09,2.852E-09,3675119441.38185,-1.5
-53,-7.9E-09,6.809E-09,2.446E-09,3797468354.43038,-1.5
-52,-8.089E-09,6.777E-09,2.703E-09,3708740264.55681,-1.5
-51,-8.237E-09,6.819E-09,2.787E-09,3642102707.29635,-1.5
-50,-8.049E-09,6.992E-09,2.39E-09,3727171077.15244,-1.5
-49,-8.214E-09,7.026E-09,2.963E-09,3652300949.59825,-1.5
-48,-9.552E-09,7.334E-09,3.535E-09,3140703517.58794,-1.5
-47,-8.808E-09,9.694E-09,2.55E-09,3405994550.40872,-1.5
-46,-9.927E-09,1.0095E-08,3.235E-09,3022061045.63312,-1.5
-45,-1.0303E-08,1.0185E-08,3.027E-09,2911773269.92138,-1.5
-44,-1.0259E-08,9.377E-09,1.25E-09,2924261623.93996,-1.5
-43,-9.854E-09,9.729E-09,6.48E-10,3044448954.73919,-1.5
-42,-9.676E-09,9.492E-09,6.59E-10,3100454733.36089,-1.5
-41,-1.0324E-08,1.069E-08,1.392E-09,2905850445.56374,-1.5
-40,-1.036E-08,1.0128E-08,1.607E-09,2895752895.7529,-1.5
-39,-1.0958E-08,1.0578E-08,1.209E-09,2737725862.38365,-1.5
-38,-1.1991E-08,1.0848E-08,1.464E-09,2501876407.30548,-1.5
-37,-1.1992E-08,1.1669E-08,1.419E-09,2501667778.51901,-1.5
-36,-1.2059E-08,1.1804E-08,9.81E-10,2487768471.6809,-1.5
-35,-1.2552E-08,1.2246E-08,1.305E-09,2390057361.37667,-1.5
-34,-1.3107E-08,1.2811E-08,1.319E-09,2288853284.50446,-1.5
-33,-1.3461E-08,1.3133E-08,9.01E-10,2228660574.99443,-1.5
-32,-1.4886E-08,1.366E-08,1.268E-09,2015316404.67553,-1.5
-31,-1.4591E-08,1.439E-08,7.13E-10,2056061956.00027,-1.5
-30,-1.4902E-08,1.4725E-08,1.017E-09,2013152596.96685,-1.5
-29,-1.5848E-08,1.5666E-08,9.77E-10,1892983341.74659,-1.5
-28,-1.627E-08,1.6005E-08,6.83E-10,1843884449.90781,-1.5
-27,-1.69E-08,1.656E-08,4.91E-10,1775147928.99408,-1.5
-26,-1.7607E-08,1.8578E-08,2.23E-10,1703867779.86028,-1.5
-25,-1.88E-08,1.907E-08,4.72E-10,1595744680.85106,-1.5
-24,-2.0596E-08,1.893E-08,7.36E-10,1456593513.30355,-1.5
-23,-2.0594E-08,2.0399E-08,5.04E-10,1456734971.35088,-1.5
-22,-2.1282E-08,2.1432E-08,1.64E-10,1409641950.94446,-1.5
-21,-2.3286E-08,2.2805E-08,1.64E-10,1288327750.57975,-1.5
-20,-2.3535E-08,2.363E-08,2.29E-10,1274697259.40089,-1.5
-19,-2.4879E-08,2.489E-08,2.44E-10,1205836247.4376,-1.5
-18,-2.6397E-08,2.6303E-08,3.99E-10,1136492783.27083,-1.5
-17,-2.8164E-08,2.7991E-08,6.45E-10,1065189603.74947,-1.5
-16,-3.0095E-08,3.0172E-08,3.58E-10,996843329.45672,-1.5
-15,-3.2128E-08,3.2232E-08,4.83E-10,933764940.239044,-1.5
-14,-3.4469E-08,3.4229E-08,3.02E-10,870347268.560156,-1.5
-13,-3.6675E-08,3.6548E-08,3.11E-10,817995910.02045,-1.5
-12,-3.9686E-08,3.9408E-08,4.71E-10,755934082.548002,-1.5
-11,-4.2688E-08,4.2337E-08,2.35E-10,702773613.193403,-1.5
-10,-4.6011E-08,4.5823E-08,5E-10,652017995.696681,-1.5
-9,-5.0342E-08,5.0397E-08,4.83E-10,595923880.656311,-1.5
-8,-5.5013E-08,5.4892E-08,2.01E-10,545325650.300838,-1.5
-7,-6.0351E-08,6.0457E-08,2.89E-10,497092011.731372,-1.5
-6,-6.68E-08,6.6908E-08,2.32E-10,449101796.407186,-1.5
-5,-7.4122E-08,7.4342E-08,3.26E-10,404738134.427026,-1.5
-4,-8.3011E-08,8.3371E-08,3.85E-10,361397887.027021,-1.5
-3,-9.4244E-08,9.4268E-08,3.42E-10,318322651.839905,-1.5
-2,-1.06764E-07,1.06787E-07,3.68E-10,280993593.346072,-1.5
-1,-1.21928E-07,1.22207E-07,2.95E-10,246046847.31973,-1.5
0,-1.40741E-07,1.40771E-07,4.02E-10,213157502.078286,-1.5
1,-1.62596E-07,1.62542E-07,3.29E-10,184506383.920884,-1.5
2,-1.88277E-07,1.88402E-07,2.95E-10,159339696.298539,-1.5
3,-2.20562E-07,2.2132E-07,4.98E-10,136016176.857301,-1.5
4,-2.5989E-07,2.6101E-07,5.3E-10,115433452.614568,-1.5
5,-3.05839E-07,3.073E-07,5.15E-10,98090825.5650849,-1.5
6,-3.59581E-07,3.60232E-07,2.86E-10,83430437.0920599,-1.5
7,-4.22397E-07,4.24158E-07,4.19E-10,71023231.6990888,-1.5
8,-4.95759E-07,4.97688E-07,4.68E-10,60513273.5865612,-1.5
9,-5.8212E-07,5.84091E-07,6.1E-10,51535765.8214801,-1.5
10,-6.76514E-07,6.79353E-07,4.81E-10,44344980.2960471,-1.5
11,-7.84373E-07,7.86218E-07,4.06E-10,38247109.4747014,-1.5
12,-9.0261E-07,9.0566E-07,4.61E-10,33236946.1893841,-1.5
13,-1.03423E-06,1.04074E-06,6.47E-10,29007087.3983543,-1.5
14,-1.18345E-06,1.18527E-06,7.83E-10,25349613.4183954,-1.5
15,-1.33693E-06,1.34007E-06,4.17E-10,22439469.5309403,-1.5
16,-1.50134E-06,1.50375E-06,3.93E-10,19982149.2799766,-1.5
17,-1.6792E-06,1.68084E-06,4.36E-10,17865650.3096713,-1.5
18,-1.87205E-06,1.87607E-06,4.85E-10,16025213.0017895,-1.5
19,-2.06872E-06,2.07308E-06,4.85E-10,14501720.8708767,-1.5
20,-2.28757E-06,2.29146E-06,5.69E-10,13114352.7848328,-1.5
21,-2.51511E-06,2.51874E-06,6.45E-10,11927907.7257058,-1.5
22,-2.75227E-06,2.7564E-06,7.15E-10,10900093.3774666,-1.5
23,-2.98579E-06,2.98942E-06,4.65E-10,10047592.0945545,-1.5
24,-3.2455E-06,3.25003E-06,5.85E-10,9243568.01725466,-1.5
25,-3.50784E-06,3.51317E-06,6.7E-10,8552271.48330596,-1.5
26,-3.7758E-06,3.78182E-06,6.87E-10,7945336.08771651,-1.5
27,-4.05714E-06,4.06308E-06,6.99E-10,7394371.4044869,-1.5
28,-4.34372E-06,4.34875E-06,6.99E-10,6906522.51986776,-1.5
29,-4.64043E-06,4.64516E-06,7.7E-10,6464918.12181199,-1.5
30,-4.91864E-06,4.92506E-06,6.05E-10,6099246.94631036,-1.5
31,-5.21598E-06,5.222E-06,4.8E-10,5751555.79584277,-1.5
32,-5.52871E-06,5.53548E-06,6.74E-10,5426220.58310166,-1.5
33,-5.84331E-06,5.84962E-06,4.81E-10,5134076.40532506,-1.5
34,-6.16559E-06,6.17195E-06,5.59E-10,4865714.3922966,-1.5
35,-6.49274E-06,6.50056E-06,9.99E-10,4620545.4091801,-1.5
36,-6.80004E-06,6.80552E-06,6.58E-10,4411738.75447791,-1.5
37,-7.12016E-06,7.12405E-06,5.66E-10,4213388.4631806,-1.5
38,-7.46177E-06,7.46941E-06,7.6E-10,4020493.79704815,-1.5
39,-7.7837E-06,7.79425E-06,6.5E-10,3854208.15293498,-1.5
40,-8.11133E-06,8.11902E-06,5.35E-10,3698530.32733226,-1.5
41,-8.43126E-06,8.44404E-06,4.67E-10,3558187.03254318,-1.5
42,-8.76321E-06,8.7758E-06,6.15E-10,3423403.06805383,-1.5
43,-9.11826E-06,9.12682E-06,6.9E-10,3290101.40092518,-1.5
44,-9.46843E-06,9.48138E-06,7.19E-10,3168423.90977174,-1.5
45,-9.81962E-06,9.83647E-06,6.33E-10,3055108.03880394,-1.5
46,-1.01635E-05,1.01752E-05,6.55E-10,2951739.06626654,-1.5
47,-1.05104E-05,1.051773E-05,7.44E-10,2854315.72537677,-1.5
48,-1.0845E-05,1.0855E-05,6.91E-10,2766251.72890733,-1.5
49,-1.12162E-05,1.12248E-05,8E-10,2674702.66222072,-1.5
50,-1.15755E-05,1.15903E-05,7.76E-10,2591680.70493715,-1.5
51,-1.19224E-05,1.19316E-05,6.36E-10,2516271.89156546,-1.5
52,-1.22866E-05,1.23038E-05,7.54E-10,2441684.4367034,-1.5
53,-1.26592E-05,1.26707E-05,8.9E-10,2369817.99797776,-1.5
54,-1.30132E-05,1.30246E-05,9.9E-10,2305351.48925706,-1.5
55,-1.33725E-05,1.33898E-05,1.011E-09,2243409.98317442,-1.5
56,-1.37332E-05,1.37453E-05,1.074E-09,2184487.22803134,-1.5
57,-1.40944E-05,1.41096E-05,1.046E-09,2128504.93813146,-1.5
58,-1.44491E-05,1.44651E-05,9.86E-10,2076253.88432498,-1.5
59,-1.48092E-05,1.4819E-05,9.9E-10,2025767.76598331,-1.5
60,-1.51669E-05,1.51769E-05,1.032E-09,1977991.54738279,-1.5
61,-1.5493E-05,1.55068E-05,7.85E-10,1936358.3553863,-1.5
62,-1.58399E-05,1.5855E-05,8.75E-10,1893951.35070297,-1.5
63,-1.61904E-05,1.62045E-05,9.47E-10,1852949.89623481,-1.5
64,-1.65426E-05,1.6561E-05,9.74E-10,1813499.69170505,-1.5
65,-1.68938E-05,1.6905E-05,9.32E-10,1775799.40569913,-1.5
66,-1.72347E-05,1.72586E-05,9.23E-10,1740674.33723825,-1.5
67,-1.75326E-05,1.75439E-05,8.57E-10,1711098.18281373,-1.5
68,-1.78299E-05,1.78543E-05,8.71E-10,1682566.92409941,-1.5
69,-1.81761E-05,1.81931E-05,9.49E-10,1650519.08825326,-1.5
70,-1.85204E-05,1.8538E-05,9.68E-10,1619835.42472085,-1.5
71,-1.88527E-05,1.8877E-05,9.52E-10,1591284.0070653,-1.5
72,-1.91836E-05,1.9211E-05,9.98E-10,1563835.77639234,-1.5
73,-1.95143E-05,1.95351E-05,1.072E-09,1537334.16007748,-1.5
74,-1.98448E-05,1.98587E-05,9.75E-10,1511731.03281464,-1.5
75,-2.01202E-05,2.01454E-05,1.037E-09,1491038.8564726,-1.5
76,-2.04436E-05,2.04659E-05,1.042E-09,1467451.9164922,-1.5
77,-2.07638E-05,2.07829E-05,1.076E-09,1444822.2387039,-1.5
78,-2.10815E-05,2.1099E-05,1.103E-09,1423048.64454617,-1.5
79,-2.13878E-05,2.14096E-05,1.144E-09,1402668.81119143,-1.5
80,-2.16941E-05,2.17199E-05,1.201E-09,1382864.46545374,-1.5
81,-2.19981E-05,2.20246E-05,1.226E-09,1363754.14240321,-1.5
82,-2.22453E-05,2.2277E-05,1.001E-09,1348599.4794406,-1.5
83,-2.25421E-05,2.2575E-05,1.171E-09,1330843.17787606,-1.5
84,-2.28356E-05,2.2871E-05,1.173E-09,1313738.19825185,-1.5
85,-2.31241E-05,2.31516E-05,1.195E-09,1297347.78867069,-1.5
86,-2.34165E-05,2.34424E-05,1.205E-09,1281147.90852604,-1.5
87,-2.36916E-05,2.37239E-05,1.251E-09,1266271.58993061,-1.5
88,-2.38746E-05,2.39021E-05,1.004E-09,1256565.55502501,-1.5
89,-2.40982E-05,2.41356E-05,1.087E-09,1244906.25855873,-1.5
90,-2.43948E-05,2.44266E-05,1.23E-09,1229770.2789119,-1.5
91,-2.46711E-05,2.46984E-05,1.232E-09,1215997.66528448,-1.5
92,-2.4935E-05,2.49726E-05,1.238E-09,1203128.13314618,-1.5
93,-2.51984E-05,2.52305E-05,1.235E-09,1190551.78106546,-1.5
94,-2.5461E-05,2.54927E-05,1.288E-09,1178272.65229174,-1.5
95,-2.57157E-05,2.57487E-05,1.293E-09,1166602.50352897,-1.5
96,-2.59639E-05,2.59989E-05,1.293E-09,1155450.45235885,-1.5
97,-2.60747E-05,2.61178E-05,1.204E-09,1150540.56230752,-1.5
98,-2.62628E-05,2.63004E-05,1.141E-09,1142300.13555295,-1.5
99,-2.6516E-05,2.65459E-05,1.276E-09,1131392.36687283,-1.5
100,-2.67574E-05,2.67897E-05,1.392E-09,1121185.16746769,-1.5
-110,-0.000923492,0.000927002,-8.686E-09,43313.8565358444,-2
-109,-0.000911185,0.000912697,-4.669E-09,43898.8789323793,-2
-108,-0.000895533,0.000896545,-2.73E-09,44666.1373729388,-2
-107,-0.000886881,0.000887419,-2.218E-09,45101.8795080738,-2
-106,-0.000878446,0.000879138,-1.843E-09,45534.9560473837,-2
-105,-0.00087079,0.000871508,-1.571E-09,45935.3001297672,-2
-104,-0.000863807,0.00086406,-1.278E-09,46306.6402564462,-2
-103,-0.00085464,0.000855231,-1.246E-09,46803.3323972667,-2
-102,-0.000847366,0.000847889,-9.82E-10,47205.1038158246,-2
-101,-0.000840779,0.000841134,-8.66E-10,47574.9275374385,-2
-100,-0.000833714,0.000834014,-7.41E-10,47978.0836114063,-2
-99,-0.00082671,0.000827033,-6.51E-10,48384.5604867487,-2
-98,-0.00082003,0.00082018,-6.39E-10,48778.7032181749,-2
-97,-0.000813446,0.000813673,-6.32E-10,49173.516127684,-2
-96,-0.000806962,0.000807128,-9.12E-10,49568.6290060746,-2
-95,-0.000799832,0.000799985,-4.32E-10,50010.5022054631,-2
-94,-0.000793488,0.000793571,-3.19E-10,50410.3401689755,-2
-93,-0.000787265,0.000787216,-3.21E-10,50808.8127885782,-2
-92,-0.000780843,0.000780843,-1.09E-10,51226.6870548881,-2
-91,-0.000774356,0.000774579,-1.57E-10,51655.8275521853,-2
-90,-0.000767581,0.000767841,-9.7E-11,52111.7641004663,-2
-89,-0.000761227,0.000761281,-8.29E-10,52546.7436126149,-2
-88,-0.000754841,0.000754917,-4.88E-10,52991.2922059083,-2
-87,-0.000748644,0.000748636,1.79E-10,53429.9346551899,-2
-86,-0.000742057,0.000742315,-3.3E-11,53904.214905324,-2
-85,-0.000735512,0.000735649,-2.5E-11,54383.8849672065,-2
-84,-0.000729185,0.000729259,4.6E-11,54855.7636265145,-2
-83,-1.8312E-08,0.000722765,-3.2E-11,2184359982.52512,-2
-82,-1.7234E-08,1.7577E-08,7.13E-10,2320993385.16885,-2
-81,-1.5294E-08,1.4907E-08,8.7E-11,2615404733.88257,-2
-80,-1.6028E-08,1.5353E-08,4.77E-10,2495632642.87497,-2
-79,-1.5172E-08,1.557E-08,2.07E-10,2636435539.15107,-2
-78,-1.6055E-08,1.5656E-08,5.1E-10,2491435689.81626,-2
