Setup title,"TFT Id-Vd-Tian"
Application test name,"TFT Id-Vd-Tian"
Test date,3/22/2018
Test time,10:46:38
Device ID,gr-ots-vfet
Count,1
Flags,!
Remarks,idvd-3-pos
Name,Gate,Source,Drain,VgStart,VgStop,VgStep,VdStart,VdStop,VdStep,Vs,IgLimit,IntegTime,HoldTime,DelayTime,DrainMinRng
Value,"SMU1:HP	HPSMU","SMU4:HR	HRSMU","SMU3:HR	HRSMU",0,100,25,-3,3,0.02,0,0.01,MEDIUM,0,0,1nA
Name,Polarity,Lg,Wg,Temp,IdMax
Value,1,1E-06,1E-05,25,0.01
Vdrain,Idrain,Vgate,gds,Rds
0.2,2.1E-11,0,-3.6E-09,-277777777.777778
0.18,1.38E-10,0,-2.5E-11,-40000000000
0.16,2.2E-11,0,2.6E-09,384615384.615384
0.14,3.4E-11,0,1.6E-09,625000000
0.12,-4.2E-11,0,7E-10,1428571428.57143
0.1,6E-12,0,-2.05E-09,-487804878.04878
0.08,4E-11,0,1E-10,10000000000
0.06,2E-12,0,2.8E-09,357142857.142857
0.04,-7.2E-11,0,2.5E-10,4000000000
0.02,-8E-12,0,-2.225E-09,-449438202.247191
0,1.7E-11,0,1E-10,10000000000
-0.02,-1.2E-11,0,2.55E-09,392156862.745098
-0.04,-8.5E-11,0,1.225E-09,816326530.612245
-0.06,-6.1E-11,0,2.5E-10,4000000000
-0.08,-9.5E-11,0,-6.75E-10,-1481481481.48148
-0.1,-3.4E-11,0,2.625E-09,380952380.952381
-0.12,-2E-10,0,7.275E-09,137457044.67354
-0.14,-3.25E-10,0,4.475E-09,223463687.150838
-0.16,-3.79E-10,0,3.75E-09,266666666.666667
-0.18,-4.75E-10,0,9.675E-09,103359173.126615
-0.2,-7.66E-10,0,1.5225E-08,65681444.9917898
-0.22,-1.084E-09,0,2.0675E-08,48367593.7122128
-0.24,-1.593E-09,0,2.735E-08,36563071.297989
-0.26,-2.178E-09,0,3.335E-08,29985007.4962519
-0.28,-2.927E-09,0,4.4025E-08,22714366.8370244
-0.3,-3.939E-09,0,5.85E-08,17094017.0940171
-0.32,-5.267E-09,0,7.30999999999999E-08,13679890.5608755
-0.34,-6.863E-09,0,8.22250000000001E-08,12161751.2921861
-0.36,-8.556E-09,0,9.985E-08,10015022.5338007
-0.38,-1.0857E-08,0,1.28325E-07,7792713.81258524
-0.4,-1.3689E-08,0,1.4925E-07,6700167.5041876
-0.42,-1.6827E-08,0,1.57125E-07,6364359.58631662
-0.44,-1.9974E-08,0,1.79875E-07,5559416.26129257
-0.46,-2.4022E-08,0,2.18925E-07,4567774.35194701
-0.48,-2.8731E-08,0,2.4115E-07,4146796.59962679
-0.5,-3.3668E-08,0,2.42625E-07,4121586.81092221
-0.52,-3.8436E-08,0,2.76525E-07,3616309.55609801
-0.54,-4.4729E-08,0,3.1995E-07,3125488.35755587
-0.56,-5.1234E-08,0,3.12050000000001E-07,3204614.64508892
-0.58,-5.7211E-08,0,3.43600000000001E-07,2910360.8847497
-0.6,-6.4978E-08,0,3.925E-07,2547770.70063695
-0.62,-7.2911E-08,0,3.804E-07,2628811.77707676
-0.64,-8.0194E-08,0,4.112E-07,2431906.61478599
-0.66,-8.9359E-08,0,4.53425E-07,2205436.4007278
-0.68,-9.8331E-08,0,4.15624999999999E-07,2406015.03759399
-0.7,-1.05984E-07,0,4.51925000000001E-07,2212756.54146152
-0.72,-1.16408E-07,0,5.12425000000001E-07,1951505.09830706
-0.74,-1.26481E-07,0,4.77299999999999E-07,2095118.37418814
-0.76,-1.355E-07,0,5.12975E-07,1949412.73941225
-0.78,-1.47E-07,0,5.65974999999999E-07,1766862.49392641
-0.8,-1.58139E-07,0,4.84324999999999E-07,2064729.26237547
-0.82,-1.66373E-07,0,5.21200000000001E-07,1918649.27091327
-0.84,-1.78987E-07,0,6.01875000000001E-07,1661474.55867082
-0.86,-1.90448E-07,0,5.75974999999999E-07,1736186.4664265
-0.88,-2.02026E-07,0,5.919E-07,1689474.57340767
-0.9,-2.14124E-07,0,6.09775E-07,1639949.16157599
-0.92,-2.26417E-07,0,6.06824999999999E-07,1647921.5589338
-0.94,-2.38397E-07,0,5.2825E-07,1893043.06672977
-0.96,-2.47547E-07,0,5.78700000000001E-07,1728011.05927078
-0.98,-2.61545E-07,0,6.79399999999999E-07,1471886.95908154
-1,-2.74723E-07,0,6.6355E-07,1507045.43741994
-1.02,-2.88087E-07,0,6.53499999999999E-07,1530221.88217292
-1.04,-3.00863E-07,0,6.28474999999999E-07,1591153.1882732
-1.06,-3.13226E-07,0,6.41324999999999E-07,1559271.82006003
-1.08,-3.26516E-07,0,6.52075E-07,1533565.92416517
-1.1,-3.39309E-07,0,6.72774999999999E-07,1486381.03377801
-1.12,-3.53427E-07,0,6.67874999999999E-07,1497286.16881902
-1.14,-3.66024E-07,0,6.18100000000004E-07,1617861.1875101
-1.16,-3.78151E-07,0,6.42825000000003E-07,1555633.33722241
-1.18,-3.91737E-07,0,7.16574999999999E-07,1395527.33489167
-1.2,-4.06814E-07,0,6.97724999999998E-07,1433229.42420008
-1.22,-4.19646E-07,0,6.78325E-07,1474219.58500719
-1.24,-4.33947E-07,0,6.891E-07,1451168.19039327
-1.26,-4.4721E-07,0,6.80924999999999E-07,1468590.52024819
-1.28,-4.61184E-07,0,6.68399999999999E-07,1496110.11370437
-1.3,-4.73946E-07,0,6.55499999999999E-07,1525553.0129672
-1.32,-4.87404E-07,0,6.91699999999999E-07,1445713.45959231
-1.34,-5.01614E-07,0,7.18024999999999E-07,1392709.1675081
-1.36,-5.16125E-07,0,7.08800000000001E-07,1410835.21444695
-1.38,-5.29966E-07,0,7.24749999999999E-07,1379786.13314936
-1.4,-5.45115E-07,0,7.44225000000004E-07,1343679.66676744
-1.42,-5.59735E-07,0,6.90275000000004E-07,1448697.98268805
-1.44,-5.72726E-07,0,6.86724999999998E-07,1456186.97440752
-1.46,-5.87204E-07,0,7.56099999999999E-07,1322576.37878588
-1.48,-6.0297E-07,0,7.427E-07,1346438.66971859
-1.5,-6.16912E-07,0,7.14974999999999E-07,1398650.30245813
-1.52,-6.31569E-07,0,7.47449999999999E-07,1337882.13258412
-1.54,-6.4681E-07,0,7.98499999999999E-07,1252348.15278648
-1.56,-6.63509E-07,0,7.67975000000001E-07,1302125.72023829
-1.58,-6.77529E-07,0,7.72099999999999E-07,1295169.01955705
-1.6,-6.94393E-07,0,7.56049999999998E-07,1322663.8449838
-1.62,-7.07771E-07,0,7.30174999999998E-07,1369534.70058548
-1.64,-7.236E-07,0,8.01074999999999E-07,1248322.5665512
-1.66,-7.39814E-07,0,7.28825000000005E-07,1372071.48492436
-1.68,-7.52753E-07,0,7.05275000000003E-07,1417886.63996313
-1.7,-7.68025E-07,0,7.77949999999999E-07,1285429.65486214
-1.72,-7.83871E-07,0,7.80374999999999E-07,1281435.20743233
-1.74,-7.9924E-07,0,8.081E-07,1237470.61007301
-1.76,-8.16195E-07,0,8.39875000000001E-07,1190653.37103736
-1.78,-8.32835E-07,0,8.48775E-07,1178168.53700922
-1.8,-8.50146E-07,0,8.30624999999999E-07,1203912.71632807
-1.82,-8.6606E-07,0,8.28649999999998E-07,1206782.11548905
-1.84,-8.83292E-07,0,8.47549999999998E-07,1179871.39401805
-1.86,-8.99962E-07,0,7.84849999999999E-07,1274128.81442314
-1.88,-9.14686E-07,0,7.56649999999998E-07,1321615.01354656
-1.9,-9.30228E-07,0,7.84550000000005E-07,1274616.02192339
-1.92,-9.46068E-07,0,8.72825000000004E-07,1145705.0382379
-1.94,-9.65141E-07,0,9.78300000000002E-07,1022181.33496882
-1.96,-9.852E-07,0,8.61975000000002E-07,1160126.45378346
-1.98,-9.9962E-07,0,8.83E-07,1132502.83125708
-2,-1.02052E-06,0,9.36750000000001E-07,1067520.68321324
-2.02,-1.03709E-06,0,8.35499999999996E-07,1196888.0909635
-2.04,-1.05394E-06,0,8.6E-07,1162790.69767442
-2.06,-1.07149E-06,0,9.14500000000001E-07,1093493.71241115
-2.08,-1.09052E-06,0,9.56749999999997E-07,1045205.1215051
-2.1,-1.10976E-06,0,9.30499999999998E-07,1074691.02632993
-2.12,-1.12774E-06,0,9.54499999999999E-07,1047668.93661603
-2.14,-1.14794E-06,0,9.50000000000002E-07,1052631.57894737
-2.16,-1.16574E-06,0,8.77749999999998E-07,1139276.55938479
-2.18,-1.18305E-06,0,9.22749999999996E-07,1083717.1498239
-2.2,-1.20265E-06,0,9.37750000000002E-07,1066382.29805385
-2.22,-1.22056E-06,0,8.7975E-07,1136686.55868144
-2.24,-1.23784E-06,0,9.73249999999998E-07,1027485.22989982
-2.26,-1.25949E-06,0,1.00875E-06,991325.898389097
-2.28,-1.27819E-06,0,9.74249999999999E-07,1026430.58763151
-2.3,-1.29846E-06,0,1.02625000000001E-06,974421.43727161
-2.32,-1.31924E-06,0,9.88000000000013E-07,1012145.74898784
-2.34,-1.33798E-06,0,9.18000000000002E-07,1089324.61873638
-2.36,-1.35596E-06,0,1.08474999999999E-06,921871.398939853
-2.38,-1.38137E-06,0,1.166E-06,857632.933104633
-2.4,-1.4026E-06,0,1.07E-06,934579.439252336
-2.42,-1.42417E-06,0,1.13025E-06,884760.0088476
-2.44,-1.44781E-06,0,1.17375E-06,851970.181043664
-2.46,-1.47112E-06,0,1.16325E-06,859660.434128522
-2.48,-1.49434E-06,0,1.03625E-06,965018.094089264
-2.5,-1.51257E-06,0,1.0395E-06,962000.962000962
-2.52,-1.53592E-06,0,9.92750000000001E-07,1007302.94636112
-2.54,-1.55228E-06,0,1.13575E-06,880475.456746644
-2.56,-1.58135E-06,0,1.2215E-06,818665.575112567
-2.58,-1.60114E-06,0,9.98999999999999E-07,1001001.001001
-2.6,-1.62131E-06,0,1.043E-06,958772.770853311
-2.62,-1.64286E-06,0,1.2095E-06,826787.928896237
-2.64,-1.66969E-06,0,1.261E-06,793021.411578113
-2.66,-1.6933E-06,0,1.13075E-06,884368.781782004
-2.68,-1.71492E-06,0,1.01375E-06,986436.498150433
-2.7,-1.73385E-06,0,1.0685E-06,935891.436593359
-2.72,-1.75766E-06,0,1.17675E-06,849798.17293393
-2.74,-1.78092E-06,0,1.1535E-06,866926.744690072
-2.76,-1.8038E-06,0,1.2455E-06,802890.405459655
-2.78,-1.83074E-06,0,1.2665E-06,789577.575996843
-2.8,-1.85446E-06,0,1.17050000000001E-06,854335.753951293
-2.82,-1.87756E-06,0,1.15650000000001E-06,864677.907479454
-2.84,-1.90072E-06,0,1.252E-06,798722.044728435
-2.86,-1.92764E-06,0,1.33099999999999E-06,751314.800901581
-2.88,-1.95396E-06,0,1.2965E-06,771307.365985345
-2.9,-1.9795E-06,0,1.29125E-06,774443.368828652
-2.92,-2.00561E-06,0,1.4015E-06,713521.227256512
-2.94,-2.03556E-06,0,1.41825E-06,705094.306363474
-2.96,-2.06234E-06,0,1.28925E-06,775644.754702346
-2.98,-2.08713E-06,0,1.30624999999999E-06,765550.239234453
-3,-2.11459E-06,0,1.37299999999999E-06,728332.119446471
-3,-2.28161E-06,25,1.14499999999999E-06,873362.445414855
-2.98,-2.25871E-06,25,1.352E-06,739644.970414203
-2.96,-2.22753E-06,25,1.5105E-06,662032.43958954
-2.94,-2.19829E-06,25,1.3775E-06,725952.81306715
-2.92,-2.17243E-06,25,1.23525E-06,809552.722121026
-2.9,-2.14888E-06,25,1.2845E-06,778513.040093423
-2.88,-2.12105E-06,25,1.44675E-06,691204.423708313
-2.86,-2.09101E-06,25,1.284E-06,778816.199376944
-2.84,-2.06969E-06,25,1.189E-06,841042.893187555
-2.82,-2.04345E-06,25,1.23100000000001E-06,812347.684809095
-2.8,-2.02045E-06,25,1.24075000000002E-06,805964.134595997
-2.78,-1.99382E-06,25,1.28975E-06,775344.058926146
-2.76,-1.96886E-06,25,1.27025E-06,787246.604999019
-2.74,-1.94301E-06,25,1.35299999999999E-06,739098.300073914
-2.72,-1.91474E-06,25,1.192E-06,838926.174496648
-2.7,-1.89533E-06,25,1.04525E-06,956708.921310691
-2.68,-1.87293E-06,25,1.1945E-06,837170.364169108
-2.66,-1.84755E-06,25,1.24125E-06,805639.476334341
-2.64,-1.82328E-06,25,1.26325E-06,791608.945181082
-2.62,-1.79702E-06,25,1.2425E-06,804828.973843057
-2.6,-1.77358E-06,25,1.1135E-06,898069.151324653
-2.58,-1.75248E-06,25,1.12225E-06,891067.052795725
-2.56,-1.72869E-06,25,1.176E-06,850340.136054423
-2.54,-1.70544E-06,25,1.0055E-06,994530.084535059
-2.52,-1.68847E-06,25,1.031E-06,969932.104752664
-2.5,-1.6642E-06,25,1.12075E-06,892259.647557437
-2.48,-1.64364E-06,25,1.0495E-06,952834.683182472
-2.46,-1.62222E-06,25,1.09874999999999E-06,910125.142207058
-2.44,-1.59969E-06,25,1.12825E-06,886328.38466652
-2.42,-1.57709E-06,25,1.04275E-06,959002.637257253
-2.4,-1.55798E-06,25,1.036E-06,965250.965250962
-2.38,-1.53565E-06,25,1.07175E-06,933053.41730814
-2.36,-1.51511E-06,25,1.06525E-06,938746.773057971
-2.34,-1.49304E-06,25,1.197E-06,835421.888053466
-2.32,-1.46723E-06,25,1.13400000000001E-06,881834.21516754
-2.3,-1.44768E-06,25,1.04675000000001E-06,955337.950800086
-2.28,-1.42536E-06,25,1.10175E-06,907646.925346038
-2.26,-1.40361E-06,25,9.785E-07,1021972.40674502
-2.24,-1.38622E-06,25,9.83999999999998E-07,1016260.16260163
-2.22,-1.36425E-06,25,1.0865E-06,920386.562356189
-2.2,-1.34276E-06,25,9.90250000000001E-07,1009845.99848523
-2.18,-1.32464E-06,25,9.36499999999994E-07,1067805.65937
-2.16,-1.3053E-06,25,9.79249999999999E-07,1021189.68598417
-2.14,-1.28547E-06,25,9.34750000000004E-07,1069804.76063118
-2.12,-1.26791E-06,25,1.00899999999999E-06,991080.277502483
-2.1,-1.24511E-06,25,1.00824999999999E-06,991817.505578978
-2.08,-1.22758E-06,25,9.34750000000004E-07,1069804.76063118
-2.06,-1.20772E-06,25,9.42500000000001E-07,1061007.95755968
-2.04,-1.18988E-06,25,8.25749999999997E-07,1211020.28458977
-2.02,-1.17469E-06,25,9.05749999999998E-07,1104057.41098537
-2,-1.15365E-06,25,9.23500000000001E-07,1082837.03302653
-1.98,-1.13775E-06,25,8.22250000000001E-07,1216175.12921861
-1.96,-1.12076E-06,25,8.98749999999995E-07,1112656.46731572
-1.94,-1.1018E-06,25,9.26000000000001E-07,1079913.60691145
-1.92,-1.08372E-06,25,9.14750000000008E-07,1093194.86198414
-1.9,-1.06521E-06,25,8.58750000000002E-07,1164483.26055313
-1.88,-1.04937E-06,25,8.75499999999999E-07,1142204.45459737
-1.86,-1.03019E-06,25,9.45750000000001E-07,1057361.88210415
-1.84,-1.01154E-06,25,9.04499999999995E-07,1105583.19513544
-1.82,-9.9401E-07,25,8.18249999999997E-07,1222120.37885732
-1.8,-9.7881E-07,25,7.22750000000002E-07,1383604.28917329
-1.78,-9.651E-07,25,8.06E-07,1240694.78908189
-1.76,-9.4657E-07,25,9.15800000000003E-07,1091941.4719371
-1.74,-9.28468E-07,25,8.69825000000002E-07,1149656.54010864
-1.72,-9.11777E-07,25,8.01849999999999E-07,1247116.04414791
-1.7,-8.96394E-07,25,7.847E-07,1274372.37160698
-1.68,-8.80389E-07,25,8.13950000000002E-07,1228576.69390011
-1.66,-8.63836E-07,25,7.61150000000002E-07,1313801.48459567
-1.64,-8.49943E-07,25,7.8425E-07,1275103.60216768
-1.62,-8.32466E-07,25,8.70075000000001E-07,1149326.20751085
-1.6,-8.1514E-07,25,7.54949999999999E-07,1324591.03251871
-1.58,-8.02268E-07,25,7.60674999999998E-07,1314621.88188123
-1.56,-7.84713E-07,25,7.91825E-07,1262905.31367411
-1.54,-7.70595E-07,25,7.65950000000001E-07,1305568.24858019
-1.52,-7.54075E-07,25,8.29099999999997E-07,1206127.12579906
-1.5,-7.37431E-07,25,7.86724999999997E-07,1271092.18596079
-1.48,-7.22606E-07,25,7.129E-07,1402721.27928181
-1.46,-7.08915E-07,25,7.526E-07,1328727.07945788
-1.44,-6.92502E-07,25,8.04200000000001E-07,1243471.77319075
-1.42,-6.76747E-07,25,7.08200000000004E-07,1412030.49985879
-1.4,-6.64174E-07,25,6.99225000000003E-07,1430154.81425864
-1.38,-6.48778E-07,25,7.71099999999998E-07,1296848.65776164
-1.36,-6.3333E-07,25,7.22624999999999E-07,1383843.6256703
-1.34,-6.19873E-07,25,6.71824999999999E-07,1488482.86384103
-1.32,-6.06457E-07,25,7.20275E-07,1388358.61302975
-1.3,-5.91062E-07,25,7.29824999999999E-07,1370191.48425993
-1.28,-5.77264E-07,25,7.16499999999999E-07,1395673.41242149
-1.26,-5.62402E-07,25,7.32675000000001E-07,1364861.63715153
-1.24,-5.47957E-07,25,7.28974999999999E-07,1371789.15600672
-1.22,-5.33243E-07,25,7.1805E-07,1392660.67822575
-1.2,-5.19235E-07,25,7.13149999999999E-07,1402229.54497651
-1.18,-5.04717E-07,25,6.97974999999999E-07,1432716.07149253
-1.16,-4.91316E-07,25,6.61950000000003E-07,1510688.11843794
-1.14,-4.78239E-07,25,6.87650000000003E-07,1454228.16839961
-1.12,-4.6381E-07,25,6.84399999999999E-07,1461133.83985973
-1.1,-4.50863E-07,25,6.59349999999999E-07,1516645.18085994
-1.08,-4.37436E-07,25,6.69924999999999E-07,1492704.40720977
-1.06,-4.24066E-07,25,6.74724999999999E-07,1482085.29400867
-1.04,-4.10447E-07,25,6.6815E-07,1496669.90945147
-1.02,-3.9734E-07,25,6.42949999999999E-07,1555330.89664826
-1,-3.84729E-07,25,6.45899999999999E-07,1548227.27976467
-0.98,-3.71504E-07,25,6.67375E-07,1498407.94156209
-0.96,-3.58034E-07,25,6.77425000000002E-07,1476178.17470568
-0.94,-3.44407E-07,25,6.60525E-07,1513947.23893872
-0.92,-3.31613E-07,25,6.36674999999999E-07,1570660.06989437
-0.9,-3.1894E-07,25,6.403E-07,1561767.9212869
-0.88,-3.06001E-07,25,6.30574999999999E-07,1585854.18070809
-0.86,-2.93717E-07,25,6.34949999999999E-07,1574927.15961887
-0.84,-2.80603E-07,25,6.30375000000001E-07,1586357.3269879
-0.82,-2.68502E-07,25,6.25600000000001E-07,1598465.47314578
-0.8,-2.55579E-07,25,6.3555E-07,1573440.32727559
-0.78,-2.4308E-07,25,6.33825E-07,1577722.55748827
-0.76,-2.30226E-07,25,6.15599999999999E-07,1624431.44899286
-0.74,-2.18456E-07,25,5.95024999999999E-07,1680601.65539263
-0.72,-2.06425E-07,25,5.97200000000001E-07,1674480.91091761
-0.7,-1.94568E-07,25,5.86000000000001E-07,1706484.64163822
-0.68,-1.82985E-07,25,5.74674999999999E-07,1740113.97746553
-0.66,-1.71581E-07,25,7.51774999999999E-07,1330185.22829304
-0.64,-1.52914E-07,25,7.0945E-07,1409542.60342519
-0.62,-1.43203E-07,25,4.9845E-07,2006219.27976728
-0.6,-1.32976E-07,25,5.5565E-07,1799694.05201116
-0.58,-1.20977E-07,25,5.19000000000001E-07,1926782.27360308
-0.56,-1.12216E-07,25,4.47100000000001E-07,2236636.09930664
-0.54,-1.03093E-07,25,5.048E-07,1980982.56735341
-0.52,-9.2024E-08,25,4.7645E-07,2098856.12341274
-0.5,-8.4035E-08,25,4.03025E-07,2481235.65535637
-0.48,-7.5903E-08,25,4.30475E-07,2323015.27382542
-0.46,-6.6816E-08,25,4.01975E-07,2487716.89781703
-0.44,-5.9824E-08,25,3.50424999999999E-07,2853677.67710637
-0.42,-5.2799E-08,25,3.56175E-07,2807608.61935846
-0.4,-4.5577E-08,25,3.22925E-07,3096694.27885732
-0.38,-3.9882E-08,25,2.908E-07,3438789.54607978
-0.36,-3.3945E-08,25,2.70625E-07,3695150.11547344
-0.34,-2.9057E-08,25,2.45125E-07,4079551.24936257
-0.32,-2.414E-08,25,2.206E-07,4533091.56844969
-0.3,-2.0233E-08,25,1.9475E-07,5134788.18998716
-0.28,-1.635E-08,25,1.7445E-07,5732301.5190599
-0.26,-1.3255E-08,25,1.46825E-07,6810829.21845735
-0.24,-1.0477E-08,25,1.23225E-07,8115236.35625888
-0.22,-8.326E-09,25,1.0545E-07,9483167.37790421
-0.2,-6.259E-09,25,9.025E-08,11080332.4099723
-0.18,-4.716E-09,25,7.02E-08,14245014.2450142
-0.16,-3.451E-09,25,5.3825E-08,18578727.357176
-0.14,-2.563E-09,25,4.2125E-08,23738872.4035608
-0.12,-1.766E-09,25,3.4425E-08,29048656.4996369
-0.1,-1.186E-09,25,2.3075E-08,43336944.7453955
-0.08,-8.43E-10,25,1.8275E-08,54719562.2435021
-0.06,-4.55E-10,25,1.5425E-08,64829821.7179903
-0.04,-2.26E-10,25,8.3E-09,120481927.710843
-0.02,-1.23E-10,25,3.05E-09,327868852.459016
0,-1.04E-10,25,3.4E-09,294117647.058824
0.02,1.3E-11,25,5.875E-09,170212765.957447
0.04,1.31E-10,25,6.775E-09,147601476.01476
0.06,2.84E-10,25,4.95E-09,202020202.020202
0.08,3.29E-10,25,2.7E-09,370370370.37037
0.1,3.92E-10,25,2.55E-09,392156862.745098
0.12,4.31E-10,25,3.975E-09,251572327.044025
0.14,5.51E-10,25,6.3E-09,158730158.730159
0.16,6.83E-10,25,5.05E-09,198019801.980198
0.18,7.53E-10,25,1.6E-09,625000000
0.2,7.47E-10,25,4.025E-09,248447204.968944
0.22,9.14E-10,25,7.175E-09,139372822.299652
0.24,1.034E-09,25,8.825E-09,113314447.592068
0.26,1.267E-09,25,6.475E-09,154440154.440155
0.28,1.293E-09,25,4.15E-09,240963855.421687
0.3,1.433E-09,25,6.7E-09,149253731.343284
0.32,1.561E-09,25,1.0125E-08,98765432.0987655
0.34,1.838E-09,25,8.125E-09,123076923.076923
0.36,1.886E-09,25,3.775E-09,264900662.251656
0.38,1.989E-09,25,6.85E-09,145985401.459854
0.4,2.16E-09,25,1.105E-08,90497737.5565611
0.42,2.431E-09,25,9.825E-09,101781170.483461
0.44,2.553E-09,25,6.62499999999999E-09,150943396.226415
0.46,2.696E-09,25,6.275E-09,159362549.800797
0.48,2.804E-09,25,9.37500000000001E-09,106666666.666667
0.5,3.071E-09,25,1.2725E-08,78585461.6895875
0.52,3.313E-09,25,1.025E-08,97560975.6097562
0.54,3.481E-09,25,7.97499999999999E-09,125391849.529781
0.56,3.632E-09,25,9.02500000000001E-09,110803324.099723
0.58,3.842E-09,25,1.205E-08,82987551.8672198
0.6,4.114E-09,25,1.1975E-08,83507306.8893528
0.62,4.321E-09,25,8.54999999999999E-09,116959064.327486
0.64,4.456E-09,25,9.07499999999998E-09,110192837.465565
0.66,4.684E-09,25,1.1925E-08,83857442.3480083
0.68,4.933E-09,25,1.305E-08,76628352.4904216
0.7,5.206E-09,25,1.4025E-08,71301247.7718359
0.72,5.494E-09,25,1.2175E-08,82135523.6139628
0.74,5.693E-09,25,1.085E-08,92165898.6175116
0.76,5.928E-09,25,1.075E-08,93023255.8139537
0.78,6.123E-09,25,1.2875E-08,77669902.9126214
0.8,6.443E-09,25,1.4225E-08,70298769.7715291
0.82,6.692E-09,25,1.46E-08,68493150.6849314
0.84,7.027E-09,25,1.555E-08,64308681.6720255
0.86,7.314E-09,25,1.37E-08,72992700.729927
0.88,7.575E-09,25,9.34999999999996E-09,106951871.657754
0.9,7.688E-09,25,1.2875E-08,77669902.9126214
0.92,8.09E-09,25,1.92E-08,52083333.3333333
0.94,8.456E-09,25,1.7525E-08,57061340.9415121
0.96,8.791E-09,25,1.12E-08,89285714.2857141
0.98,8.904E-09,25,1.3375E-08,74766355.1401868
1,9.326E-09,25,1.995E-08,50125313.2832081
1.02,9.702E-09,25,1.835E-08,54495912.8065395
1.04,1.006E-08,25,1.4625E-08,68376068.3760684
1.06,1.0287E-08,25,1.48E-08,67567567.5675677
1.08,1.0652E-08,25,1.745E-08,57306590.2578797
1.1,1.0985E-08,25,1.885E-08,53050397.8779842
1.12,1.1406E-08,25,1.895E-08,52770448.5488128
1.14,1.1743E-08,25,1.64500000000001E-08,60790273.5562307
1.16,1.2064E-08,25,1.75000000000001E-08,57142857.1428569
1.18,1.2443E-08,25,1.455E-08,68728522.3367698
1.2,1.2646E-08,25,1.5125E-08,66115702.4793388
1.22,1.3048E-08,25,2.105E-08,47505938.2422803
1.24,1.3488E-08,25,2.165E-08,46189376.4434181
1.26,1.3914E-08,25,2.18E-08,45871559.6330276
1.28,1.436E-08,25,2.095E-08,47732696.8973747
1.3,1.4752E-08,25,1.795E-08,55710306.4066851
1.32,1.5078E-08,25,1.8925E-08,52840158.5204756
1.34,1.5509E-08,25,2.02E-08,49504950.4950496
1.36,1.5886E-08,25,2.0775E-08,48134777.3766547
1.38,1.634E-08,25,1.73249999999999E-08,57720057.7200579
1.4,1.6579E-08,25,2.02500000000001E-08,49382716.0493826
1.42,1.715E-08,25,2.67250000000002E-08,37418147.8016836
1.44,1.7648E-08,25,2.4E-08,41666666.6666667
1.46,1.811E-08,25,2.035E-08,49140049.1400492
1.48,1.8462E-08,25,2.10000000000001E-08,47619047.6190475
1.5,1.895E-08,25,2.51E-08,39840637.4501992
1.52,1.9466E-08,25,2.50499999999999E-08,39920159.6806388
1.54,1.9952E-08,25,2.36749999999999E-08,42238648.3632525
1.56,2.0413E-08,25,2.5075E-08,39880358.9232304
1.58,2.0955E-08,25,1.995E-08,50125313.283208
1.6,2.1211E-08,25,2.19E-08,45662100.456621
1.62,2.1831E-08,25,2.80499999999999E-08,35650623.8859181
1.64,2.2333E-08,25,2.615E-08,38240917.7820267
1.66,2.2877E-08,25,2.28750000000002E-08,43715846.9945352
1.68,2.3248E-08,25,2.32000000000001E-08,43103448.2758619
1.7,2.3805E-08,25,2.8225E-08,35429583.7023915
1.72,2.4377E-08,25,2.83499999999999E-08,35273368.606702
1.74,2.4939E-08,25,2.72E-08,36764705.882353
1.76,2.5465E-08,25,2.83E-08,35335689.0459364
1.78,2.6071E-08,25,2.84E-08,35211267.6056338
1.8,2.6601E-08,25,2.825E-08,35398230.0884956
1.82,2.7201E-08,25,3.10249999999999E-08,32232070.9105561
1.84,2.7842E-08,25,2.825E-08,35398230.0884956
1.86,2.8331E-08,25,2.4625E-08,40609137.0558375
1.88,2.8827E-08,25,2.72E-08,36764705.882353
1.9,2.9419E-08,25,2.80250000000001E-08,35682426.4049955
1.92,2.9948E-08,25,3.00750000000002E-08,33250207.8137987
1.94,3.0622E-08,25,2.97249999999999E-08,33641715.7275022
1.96,3.1137E-08,25,3.0375E-08,32921810.6995885
1.98,3.1837E-08,25,2.865E-08,34904013.9616055
2,3.2283E-08,25,3.09999999999999E-08,32258064.5161292
2.02,3.3077E-08,25,3.42250000000001E-08,29218407.5967859
2.04,3.3652E-08,25,3.4025E-08,29390154.2983101
2.06,3.4438E-08,25,3.49249999999999E-08,28632784.5382965
2.08,3.5049E-08,25,3.14749999999999E-08,31771247.0214457
2.1,3.5697E-08,25,3.71E-08,26954177.8975741
2.12,3.6533E-08,25,3.6525E-08,27378507.871321
2.14,3.7158E-08,25,3.49749999999999E-08,28591851.3223732
2.16,3.7932E-08,25,3.5475E-08,28188865.3981677
2.18,3.8577E-08,25,3.2E-08,31250000
2.2,3.9212E-08,25,3.42999999999998E-08,29154518.9504375
2.22,3.9949E-08,25,4.1325E-08,24198427.1022384
2.24,4.0865E-08,25,4.05250000000001E-08,24676125.8482418
2.26,4.157E-08,25,3.67749999999998E-08,27192386.1318832
2.28,4.2336E-08,25,3.96249999999999E-08,25236593.059937
2.3,4.3155E-08,25,3.37250000000004E-08,29651593.773165
2.32,4.3685E-08,25,3.27500000000004E-08,30534351.1450378
2.34,4.4465E-08,25,5.19249999999999E-08,19258545.9797786
