Setup title,"TFT Id-Vd-Tian"
Application test name,"TFT Id-Vd-Tian"
Test date,3/22/2018
Test time,10:52:21
Device ID,gr-ots-vfet
Count,5
Flags,!
Remarks,idvd-3-neg
Name,Gate,Source,Drain,VgStart,VgStop,VgStep,VdStart,VdStop,VdStep,Vs,IgLimit,IntegTime,HoldTime,DelayTime,DrainMinRng
Value,"SMU1:HP	HPSMU","SMU4:HR	HRSMU","SMU3:HR	HRSMU",0,-100,25,-3,3,0.02,0,0.01,MEDIUM,0,0,1nA
Name,Polarity,Lg,Wg,Temp,IdMax
Value,1,1E-06,1E-05,25,0.01
Vdrain,Idrain,Vgate,gds,Rds
0.28,1.8E-11,0,-4.325E-09,-231213872.83237
0.26,1.68E-10,0,2.25E-10,4444444444.44445
0.24,9E-12,0,5.4E-09,185185185.185185
0.22,-4.8E-11,0,2E-10,5000000000
0.2,1E-12,0,-4.675E-09,-213903743.315508
0.18,1.39E-10,0,-1.375E-09,-727272727.272727
0.16,5.6E-11,0,3.2E-09,312500000
0.14,1.1E-11,0,2.925E-09,341880341.880342
0.12,-6.1E-11,0,-2.5E-10,-4000000000
0.1,2.1E-11,0,-3.55E-09,-281690140.84507
0.08,8.1E-11,0,-2.25E-10,-4444444444.44444
0.06,3E-11,0,4.35E-09,229885057.471264
0.04,-9.3E-11,0,9E-10,1111111111.11111
0.02,-6E-12,0,-3.6E-09,-277777777.777778
0,5.1E-11,0,-2.5E-10,-4000000000
-0.02,4E-12,0,4.2E-09,238095238.095238
-0.04,-1.17E-10,0,2.4E-09,416666666.666667
-0.06,-9.2E-11,0,-1.225E-09,-816326530.612245
-0.08,-6.8E-11,0,-1.275E-09,-784313725.490196
-0.1,-4.1E-11,0,-4.99999999999998E-11,-20000000000.0001
-0.12,-6.6E-11,0,2.875E-09,347826086.956522
-0.14,-1.56E-10,0,7.5E-09,133333333.333333
-0.16,-3.66E-10,0,6.575E-09,152091254.752852
-0.18,-4.19E-10,0,5.725E-09,174672489.082969
-0.2,-5.95E-10,0,1.0825E-08,92378752.8868361
-0.22,-8.52E-10,0,1.81E-08,55248618.7845304
-0.24,-1.319E-09,0,2.395E-08,41753653.4446764
-0.26,-1.81E-09,0,2.8175E-08,35492457.8527063
-0.28,-2.446E-09,0,3.4675E-08,28839221.3410238
-0.3,-3.197E-09,0,4.4375E-08,22535211.2676056
-0.32,-4.221E-09,0,5.84249999999999E-08,17115960.6332906
-0.34,-5.534E-09,0,8.0075E-08,12488292.2260381
-0.36,-7.424E-09,0,9.7925E-08,10211896.8598417
-0.38,-9.451E-09,0,1.14025E-07,8770006.57750494
-0.4,-1.1985E-08,0,1.3645E-07,7328691.82850861
-0.42,-1.4909E-08,0,1.6885E-07,5922416.34586911
-0.44,-1.8739E-08,0,1.99525E-07,5011903.27026689
-0.46,-2.289E-08,0,2.31375E-07,4321988.11453268
-0.48,-2.7994E-08,0,2.74475E-07,3643319.063667
-0.5,-3.3869E-08,0,3.15125E-07,3173343.91114637
-0.52,-4.0599E-08,0,3.41375E-07,2929329.91578177
-0.54,-4.7524E-08,0,4.00175E-07,2498906.72830637
-0.56,-5.6606E-08,0,4.69525000000001E-07,2129812.04408711
-0.58,-6.6305E-08,0,4.95825000000001E-07,2016840.61917007
-0.6,-7.6439E-08,0,5.68999999999999E-07,1757469.24428823
-0.62,-8.9065E-08,0,6.54624999999999E-07,1527592.13290052
-0.64,-1.02624E-07,0,6.96749999999999E-07,1435235.01973448
-0.66,-1.16935E-07,0,7.85074999999999E-07,1273763.65315416
-0.68,-1.34027E-07,0,8.82274999999999E-07,1133433.45328837
-0.7,-1.52226E-07,0,9.27175000000002E-07,1078545.04273734
-0.72,-1.71114E-07,0,1.018975E-06,981378.345886796
-0.74,-1.92985E-07,0,1.14745E-06,871497.668743737
-0.76,-2.17012E-07,0,1.2374E-06,808146.112817198
-0.78,-2.42481E-07,0,1.32385E-06,755372.587528799
-0.8,-2.69966E-07,0,1.42415E-06,702173.226134889
-0.82,-2.99447E-07,0,1.5522E-06,644246.875402653
-0.84,-3.32054E-07,0,1.676775E-06,596382.937484157
-0.86,-3.66518E-07,0,1.766475E-06,566099.15226652
-0.88,-4.02713E-07,0,1.899525E-06,526447.401324016
-0.9,-4.42499E-07,0,2.020225E-06,494994.369439048
-0.92,-4.83522E-07,0,2.151475E-06,464797.406430472
-0.94,-5.28558E-07,0,2.315375E-06,431895.481293526
-0.96,-5.76137E-07,0,2.446425E-06,408759.72081711
-0.98,-6.26415E-07,0,2.595075E-06,385345.31757271
-1,-6.7994E-07,0,2.735875E-06,365513.775300407
-1.02,-7.3585E-07,0,2.8586E-06,349821.590988596
-1.04,-7.94284E-07,0,3.02995E-06,330038.449479365
-1.06,-8.57048E-07,0,3.2379E-06,308842.150776738
-1.08,-9.238E-07,0,3.36055E-06,297570.338188689
-1.1,-9.9147E-07,0,3.50925E-06,284961.174040037
-1.12,-1.06417E-06,0,3.71799999999999E-06,268961.807423346
-1.14,-1.14019E-06,0,3.83650000000002E-06,260654.24214779
-1.16,-1.21763E-06,0,3.96625000000002E-06,252127.324298769
-1.18,-1.29884E-06,0,4.17674999999999E-06,239420.602142815
-1.2,-1.3847E-06,0,4.33424999999999E-06,230720.424525581
-1.22,-1.47221E-06,0,4.50675E-06,221889.388140012
-1.24,-1.56497E-06,0,4.7245E-06,211662.609799979
-1.26,-1.66119E-06,0,4.92275E-06,203138.489665329
-1.28,-1.76188E-06,0,5.17075E-06,193395.542232752
-1.3,-1.86802E-06,0,5.34175E-06,187204.567791454
-1.32,-1.97555E-06,0,5.48899999999999E-06,182182.546912006
-1.34,-2.08758E-06,0,5.64149999999999E-06,177257.821501374
-1.36,-2.20121E-06,0,5.8735E-06,170256.23563463
-1.38,-2.32252E-06,0,6.02675E-06,165926.909196499
-1.4,-2.44228E-06,0,6.13600000000003E-06,162972.620599738
-1.42,-2.56796E-06,0,6.37725000000003E-06,156807.401309341
-1.44,-2.69737E-06,0,6.84074999999999E-06,146182.801593393
-1.46,-2.84159E-06,0,6.93024999999999E-06,144294.93885502
-1.48,-2.97458E-06,0,6.97674999999999E-06,143333.213888989
-1.5,-3.12066E-06,0,7.26625E-06,137622.570101497
-1.52,-3.26523E-06,0,7.309E-06,136817.622109728
-1.54,-3.41302E-06,0,7.62374999999999E-06,131169.044105591
-1.56,-3.57018E-06,0,8.0305E-06,124525.247493929
-1.58,-3.73424E-06,0,8.11299999999999E-06,123258.967089856
-1.6,-3.8947E-06,0,8.30599999999999E-06,120394.895256441
-1.62,-4.06648E-06,0,8.50350000000001E-06,117598.635855824
-1.64,-4.23484E-06,0,8.52499999999999E-06,117302.052785924
-1.66,-4.40748E-06,0,8.96300000000004E-06,111569.786901707
-1.68,-4.59336E-06,0,9.46475000000005E-06,105655.194273488
-1.7,-4.78607E-06,0,9.40474999999999E-06,106329.248518036
-1.72,-4.96955E-06,0,9.4045E-06,106332.075070445
-1.74,-5.16225E-06,0,9.92499999999999E-06,100755.667506297
-1.76,-5.36655E-06,0,1.008125E-05,99194.0483570987
-1.78,-5.5655E-06,0,1.0163E-05,98396.1428711995
-1.8,-5.77307E-06,0,1.06595E-05,93813.0306299546
-1.82,-5.99188E-06,0,1.061875E-05,94173.0429664508
-1.84,-6.19782E-06,0,1.1247E-05,88912.5989152664
-1.86,-6.44176E-06,0,1.1317E-05,88362.6402756915
-1.88,-6.6505E-06,0,1.125625E-05,88839.5335924486
-1.9,-6.89201E-06,0,1.18825E-05,84157.3742899218
-1.92,-7.1258E-06,0,1.19065E-05,83987.7377902823
-1.94,-7.36827E-06,0,1.2323E-05,81149.0708431388
-1.96,-7.61872E-06,0,1.226925E-05,81504.5744442406
-1.98,-7.85904E-06,0,1.25205E-05,79869.0148157024
-2,-8.11954E-06,0,1.31035E-05,76315.488228336
-2.02,-8.38318E-06,0,1.31815E-05,75863.9001631072
-2.04,-8.6468E-06,0,1.291375E-05,77436.8405769046
-2.06,-8.89973E-06,0,1.3306E-05,75154.0658349619
-2.08,-9.17904E-06,0,1.39765E-05,71548.6709834365
-2.1,-9.45879E-06,0,1.39125E-05,71877.8077268643
-2.12,-9.73554E-06,0,1.400225E-05,71417.0936813728
-2.14,-1.001888E-05,0,1.441E-05,69396.2526023595
-2.16,-1.031194E-05,0,1.5003E-05,66653.3359994667
-2.18,-1.0619E-05,0,1.555825E-05,64274.5810100752
-2.2,-1.093427E-05,0,1.53655E-05,65080.862972243
-2.22,-1.123362E-05,0,1.527575E-05,65463.2342110862
-2.24,-1.15453E-05,0,1.56495E-05,63899.8051055946
-2.26,-1.18596E-05,0,1.63625E-05,61115.3552330025
-2.28,-1.21998E-05,0,1.694E-05,59031.8772136954
-2.3,-1.25372E-05,0,1.67925000000002E-05,59550.394521363
-2.32,-1.28715E-05,0,1.65425000000001E-05,60450.355145836
-2.34,-1.31989E-05,0,1.66075E-05,60213.7588438959
-2.36,-1.35358E-05,0,1.74125E-05,57430.0071787509
-2.38,-1.38954E-05,0,1.80775E-05,55317.3834877611
-2.4,-1.42589E-05,0,1.81375E-05,55134.3900758098
-2.42,-1.46209E-05,0,1.843E-05,54259.3597395551
-2.44,-1.49961E-05,0,1.843E-05,54259.3597395551
-2.46,-1.53581E-05,0,1.8435E-05,54244.64334147
-2.48,-1.57335E-05,0,1.923E-05,52002.0800832034
-2.5,-1.61273E-05,0,1.97E-05,50761.421319797
-2.52,-1.65215E-05,0,1.94625E-05,51380.8606294156
-2.54,-1.69058E-05,0,1.971E-05,50735.6671740233
-2.56,-1.73099E-05,0,2.09275E-05,47784.0162465656
-2.58,-1.77429E-05,0,2.09E-05,47846.8899521531
-2.6,-1.81459E-05,0,2.0755E-05,48181.1611659841
-2.62,-1.85731E-05,0,2.05375E-05,48691.4181375534
-2.64,-1.89674E-05,0,2.082E-05,48030.739673391
-2.66,-1.94059E-05,0,2.161E-05,46274.8727440999
-2.68,-1.98318E-05,0,2.1785E-05,45903.1443653891
-2.7,-2.02773E-05,0,2.2705E-05,44043.1622990531
-2.72,-2.074E-05,0,2.2985E-05,43506.6347618012
-2.74,-2.11967E-05,0,2.3145E-05,43205.8759991359
-2.76,-2.16658E-05,0,2.26875E-05,44077.1349862259
-2.78,-2.21042E-05,0,2.32649999999999E-05,42983.0217064261
-2.8,-2.25964E-05,0,2.42550000000002E-05,41228.6126571837
-2.82,-2.30744E-05,0,2.32875000000003E-05,42941.492216854
-2.84,-2.35279E-05,0,2.3195E-05,43112.7398146152
-2.86,-2.40022E-05,0,2.5295E-05,39533.5046451869
-2.88,-2.45397E-05,0,2.49875E-05,40020.0100050026
-2.9,-2.50017E-05,0,2.39274999999999E-05,41792.9161007211
-2.92,-2.54968E-05,0,2.44674999999999E-05,40870.5425564526
-2.94,-2.59804E-05,0,2.46625E-05,40547.3897617841
-2.96,-2.64833E-05,0,2.6525E-05,37700.2827521206
-2.98,-2.70414E-05,0,2.65075E-05,37725.1721210978
-3,-2.75436E-05,0,2.511E-05,39824.7710075667
-3,-2.75659E-05,-25,1.91349999999999E-05,52260.256075255
-2.98,-2.71832E-05,-25,1.95125E-05,51249.199231262
-2.96,-2.67854E-05,-25,1.91375E-05,52253.4291312867
-2.94,-2.64177E-05,-25,1.96625E-05,50858.2326764145
-2.92,-2.59989E-05,-25,2.198E-05,45495.9053685169
-2.9,-2.55385E-05,-25,2.26049999999999E-05,44238.0004423802
-2.88,-2.50947E-05,-25,2.2895E-05,43677.6588774843
-2.86,-2.46227E-05,-25,2.2465E-05,44513.6879590474
-2.84,-2.41961E-05,-25,2.23175E-05,44807.8861879692
-2.82,-2.373E-05,-25,2.30700000000003E-05,43346.3372345032
-2.8,-2.32733E-05,-25,2.17500000000002E-05,45977.0114942524
-2.78,-2.286E-05,-25,2.128E-05,46992.4812030076
-2.76,-2.24221E-05,-25,2.181E-05,45850.5272810637
-2.74,-2.19876E-05,-25,2.19649999999999E-05,45526.9747325291
-2.72,-2.15435E-05,-25,2.16524999999999E-05,46184.0434130009
-2.7,-2.11215E-05,-25,2.081E-05,48053.8202787123
-2.68,-2.07111E-05,-25,2.1755E-05,45966.4444955183
-2.66,-2.02513E-05,-25,2.139E-05,46750.8181393174
-2.64,-1.98555E-05,-25,2.06425E-05,48443.7447014654
-2.62,-1.94256E-05,-25,2.121E-05,47147.5719000472
-2.6,-1.90071E-05,-25,2.10749999999999E-05,47449.584816133
-2.58,-1.85826E-05,-25,2.08125E-05,48048.0480480481
-2.56,-1.81746E-05,-25,1.9995E-05,50012.5031257816
-2.54,-1.77828E-05,-25,1.94975E-05,51288.626747019
-2.52,-1.73947E-05,-25,2.0215E-05,49468.216670789
-2.5,-1.69742E-05,-25,2.07575E-05,48175.3583042274
-2.48,-1.65644E-05,-25,1.94975E-05,51288.626747019
-2.46,-1.61943E-05,-25,1.90624999999999E-05,52459.0163934428
-2.44,-1.58019E-05,-25,1.92425E-05,51968.2993374042
-2.42,-1.54246E-05,-25,1.9005E-05,52617.7321757432
-2.4,-1.50417E-05,-25,1.90825E-05,52404.0351107035
-2.38,-1.46613E-05,-25,1.807E-05,55340.3431101274
-2.36,-1.43189E-05,-25,1.7665E-05,56609.114067365
-2.34,-1.39547E-05,-25,1.79075E-05,55842.5240820885
-2.32,-1.36026E-05,-25,1.72650000000002E-05,57920.648711265
-2.3,-1.32641E-05,-25,1.73600000000002E-05,57603.6866359441
-2.28,-1.29082E-05,-25,1.75375E-05,57020.6699928725
-2.26,-1.25626E-05,-25,1.76175E-05,56761.7425854974
-2.24,-1.22035E-05,-25,1.67E-05,59880.2395209582
-2.22,-1.18946E-05,-25,1.624E-05,61576.3546798029
-2.2,-1.15539E-05,-25,1.63675E-05,61096.6855048114
-2.18,-1.12399E-05,-25,1.5155E-05,65984.8234905973
-2.16,-1.09477E-05,-25,1.542E-05,64850.8430609598
-2.14,-1.06231E-05,-25,1.574E-05,63532.4015247777
-2.12,-1.03181E-05,-25,1.5075E-05,66334.9917081262
-2.1,-1.00201E-05,-25,1.51085E-05,66187.9074693054
-2.08,-9.71376E-06,-25,1.47505E-05,67794.3120572186
-2.06,-9.43008E-06,-25,1.4151E-05,70666.3840011307
-2.04,-9.14772E-06,-25,1.39105E-05,71888.1420509688
-2.02,-8.87366E-06,-25,1.36355E-05,73337.9780719447
-2,-8.6023E-06,-25,1.36435E-05,73294.9756294204
-1.98,-8.32792E-06,-25,1.37255E-05,72857.0908163639
-1.96,-8.05328E-06,-25,1.301425E-05,76838.8497224198
-1.94,-7.80735E-06,-25,1.25775E-05,79507.0562512422
-1.92,-7.55018E-06,-25,1.274675E-05,78451.3699570476
-1.9,-7.29748E-06,-25,1.249425E-05,80036.8169357902
-1.88,-7.05041E-06,-25,1.230275E-05,81282.6400601491
-1.86,-6.80537E-06,-25,1.20365E-05,83080.6297511736
-1.84,-6.56895E-06,-25,1.18365E-05,84484.433743083
-1.82,-6.33191E-06,-25,1.16315E-05,85973.4342088295
-1.8,-6.10369E-06,-25,1.12905E-05,88570.0367565652
-1.78,-5.88029E-06,-25,1.0904E-05,91709.4644167279
-1.76,-5.66753E-06,-25,1.069725E-05,93481.9696651009
-1.74,-5.4524E-06,-25,1.076725E-05,92874.2250806846
-1.72,-5.23684E-06,-25,1.030575E-05,97033.2096159912
-1.7,-5.04017E-06,-25,9.92125E-06,100793.750787451
-1.68,-4.83999E-06,-25,9.90250000000005E-06,100984.599848523
-1.66,-4.64407E-06,-25,9.66925000000004E-06,103420.63758823
-1.64,-4.45322E-06,-25,9.41975E-06,106159.929934446
-1.62,-4.26728E-06,-25,9.11575E-06,109700.244083043
-1.6,-4.08859E-06,-25,8.88999999999998E-06,112485.939257593
-1.58,-3.91168E-06,-25,8.65549999999999E-06,115533.47582462
-1.56,-3.74237E-06,-25,8.38275E-06,119292.594912171
-1.54,-3.57637E-06,-25,8.36174999999999E-06,119592.190629952
-1.52,-3.4079E-06,-25,8.18174999999999E-06,122223.240749229
-1.5,-3.2491E-06,-25,7.863E-06,127177.921912756
-1.48,-3.09338E-06,-25,7.49224999999999E-06,133471.25362875
-1.46,-2.94941E-06,-25,7.30549999999999E-06,136883.170214222
-1.44,-2.80116E-06,-25,7.173E-06,139411.68269901
-1.42,-2.66249E-06,-25,6.86025000000002E-06,145767.282533435
-1.4,-2.52675E-06,-25,6.67850000000003E-06,149734.221756382
-1.38,-2.39535E-06,-25,6.46125E-06,154768.814083962
-1.36,-2.2683E-06,-25,6.26049999999999E-06,159731.650826612
-1.34,-2.14493E-06,-25,6.0865E-06,164298.036638462
-1.32,-2.02484E-06,-25,5.87675E-06,170162.07938061
-1.3,-1.90986E-06,-25,5.67775E-06,176126.106292105
-1.28,-1.79773E-06,-25,5.34375E-06,187134.502923977
-1.26,-1.69611E-06,-25,5.08374999999999E-06,196705.188099336
-1.24,-1.59438E-06,-25,4.99825E-06,200070.024508578
-1.22,-1.49618E-06,-25,4.7655E-06,209841.569614941
-1.2,-1.40376E-06,-25,4.56799999999999E-06,218914.18563923
-1.18,-1.31346E-06,-25,4.43375E-06,225542.712151114
-1.16,-1.22641E-06,-25,4.19725000000002E-06,238251.235928285
-1.14,-1.14557E-06,-25,3.95850000000002E-06,252620.942276113
-1.12,-1.06807E-06,-25,3.86275E-06,258882.92019934
-1.1,-9.9106E-07,-25,3.68474999999999E-06,271388.832349549
-1.08,-9.2068E-07,-25,3.456925E-06,289274.42741743
-1.06,-8.52783E-07,-25,3.320875E-06,301125.45639327
-1.04,-7.87845E-07,-25,3.150775E-06,317382.231355778
-1.02,-7.26752E-07,-25,2.977575E-06,335843.765480299
-1,-6.68742E-07,-25,2.801425E-06,356961.189394683
-0.98,-6.14695E-07,-25,2.60975E-06,383178.465370247
-0.96,-5.64352E-07,-25,2.46140000000001E-06,406272.852847972
-0.94,-5.16239E-07,-25,2.31815E-06,431378.469900566
-0.92,-4.71626E-07,-25,2.174875E-06,459796.540031037
-0.9,-4.29244E-07,-25,2.05195E-06,487341.309486099
-0.88,-3.89548E-07,-25,1.902525E-06,525617.271783551
-0.86,-3.53143E-07,-25,1.766525E-06,566083.129307539
-0.84,-3.18887E-07,-25,1.64735E-06,607035.541930979
-0.82,-2.87249E-07,-25,1.6124E-06,620193.500372115
-0.8,-2.54391E-07,-25,1.483275E-06,674183.816217492
-0.78,-2.27918E-07,-25,1.286875E-06,777076.250607091
-0.76,-2.02916E-07,-25,1.22675E-06,815162.013450174
-0.74,-1.78848E-07,-25,1.11E-06,900900.900900902
-0.72,-1.58516E-07,-25,9.71925000000002E-07,1028885.97371196
-0.7,-1.39971E-07,-25,9.30000000000001E-07,1075268.8172043
-0.68,-1.21316E-07,-25,8.40149999999999E-07,1190263.64339701
-0.66,-1.06365E-07,-25,7.14674999999999E-07,1399237.41560849
-0.64,-9.2729E-08,-25,6.83974999999999E-07,1462041.74129172
-0.62,-7.9006E-08,-25,6.16499999999999E-07,1622060.0162206
-0.6,-6.8069E-08,-25,5.20725E-07,1920399.44308416
-0.58,-5.8177E-08,-25,4.81675000000001E-07,2076088.64898531
-0.56,-4.8802E-08,-25,4.23525000000001E-07,2361135.70627471
-0.54,-4.1236E-08,-25,3.5885E-07,2786679.6711718
-0.52,-3.4448E-08,-25,3.2735E-07,3054834.27524057
-0.5,-2.8142E-08,-25,2.79625E-07,3576218.14930711
-0.48,-2.3263E-08,-25,2.34525E-07,4263937.7465089
-0.46,-1.8761E-08,-25,2.06375E-07,4845548.15263477
-0.44,-1.5008E-08,-25,1.73125E-07,5776173.28519856
-0.42,-1.1836E-08,-25,1.437E-07,6958942.2407794
-0.4,-9.26E-09,-25,1.1355E-07,8806693.08674592
-0.38,-7.294E-09,-25,9.21499999999999E-08,10851871.947911
-0.36,-5.574E-09,-25,7.805E-08,12812299.8078155
-0.34,-4.172E-09,-25,6.3525E-08,15741833.9236521
-0.32,-3.033E-09,-25,4.62E-08,21645021.6450217
-0.3,-2.324E-09,-25,3.27E-08,30581039.7553517
-0.28,-1.725E-09,-25,2.7575E-08,36264732.5475974
-0.26,-1.221E-09,-25,2.395E-08,41753653.4446764
-0.24,-7.67E-10,-25,1.69E-08,59171597.6331361
-0.22,-5.45E-10,-25,9.475E-09,105540897.097625
-0.2,-3.88E-10,-25,4.4E-09,227272727.272727
-0.18,-3.69E-10,-25,6E-09,166666666.666667
-0.16,-1.48E-10,-25,5.3E-09,188679245.283019
-0.14,-1.57E-10,-25,4.75E-10,2105263157.89474
-0.12,-1.29E-10,-25,1.075E-09,930232558.139535
-0.1,-1.14E-10,-25,1.3E-09,769230769.230769
-0.08,-7.7E-11,-25,1.025E-09,975609756.097561
-0.06,-7.3E-11,-25,4.375E-09,228571428.571429
-0.04,9.8E-11,-25,2.65E-09,377358490.566038
-0.02,3.3E-11,-25,1.35E-09,740740740.740741
0,1.52E-10,-25,-3.55E-09,-281690140.84507
0.02,-1.09E-10,-25,-5.375E-09,-186046511.627907
0.04,-6.3E-11,-25,1.325E-09,754716981.132075
0.06,-5.6E-11,-25,4.325E-09,231213872.83237
0.08,1.1E-10,-25,5.75E-10,1739130434.78261
0.1,-3.3E-11,-25,-4.425E-09,-225988700.564972
0.12,-6.7E-11,-25,5.5E-10,1818181818.18182
0.14,-1.1E-11,-25,3.025E-09,330578512.396694
0.16,5.4E-11,-25,9.5E-10,1052631578.94737
0.18,2.7E-11,-25,-1.725E-09,-579710144.927536
0.2,-1.5E-11,-25,-1.25E-10,-8000000000
0.22,2.2E-11,-25,2.625E-09,380952380.952381
0.24,9E-11,-25,1.775E-09,563380281.690141
0.26,9.3E-11,-25,-1.1E-09,-909090909.09091
0.28,4.6E-11,-25,-1.65E-09,-606060606.060606
0.3,2.7E-11,-25,7.25E-10,1379310344.82759
0.32,7.5E-11,-25,2.6E-09,384615384.615385
0.34,1.31E-10,-25,1.5E-10,6666666666.66666
0.36,8.1E-11,-25,-2.35E-09,-425531914.893617
0.38,3.7E-11,-25,-2.05E-09,-487804878.048781
0.4,-1E-12,-25,4.25E-10,2352941176.47059
0.42,5.4E-11,-25,1E-09,999999999.999999
0.44,3.9E-11,-25,1.35E-09,740740740.740741
0.46,1.08E-10,-25,2.475E-09,404040404.040404
0.48,1.38E-10,-25,2.49999999999999E-11,40000000000.0001
0.5,1.09E-10,-25,-2.775E-09,-360360360.360361
0.52,2.7E-11,-25,-3.35E-09,-298507462.686567
0.54,-2.5E-11,-25,2.25E-10,4444444444.44445
0.56,3.6E-11,-25,3.55000000000001E-09,281690140.84507
0.58,1.17E-10,-25,5.10000000000001E-09,196078431.372549
0.6,2.4E-10,-25,2.25E-10,4444444444.44445
0.62,1.26E-10,-25,-3.85E-09,-259740259.74026
0.64,8.6E-11,-25,-1.75E-10,-5714285714.28572
0.66,1.19E-10,-25,4.35E-09,229885057.471265
0.68,2.6E-10,-25,2.65E-09,377358490.566038
0.7,2.25E-10,-25,-1.325E-09,-754716981.132074
0.72,2.07E-10,-25,-2.55000000000001E-09,-392156862.745097
0.74,1.23E-10,-25,1.25E-10,7999999999.99999
0.76,2.12E-10,-25,3.7E-09,270270270.270271
0.78,2.71E-10,-25,5.39999999999999E-09,185185185.185185
0.8,4.28E-10,-25,4.95E-09,202020202.020202
0.82,4.69E-10,-25,-6.12500000000001E-09,-163265306.122449
0.84,1.83E-10,-25,-9.60000000000002E-09,-104166666.666666
0.86,8.5E-11,-25,4.5E-10,2222222222.22222
0.88,2.01E-10,-25,4.5E-09,222222222.222222
0.9,2.65E-10,-25,3.15E-09,317460317.460318
0.92,3.27E-10,-25,2.425E-09,412371134.020619
0.94,3.62E-10,-25,-2E-09,-499999999.999999
0.96,2.47E-10,-25,-1.45E-09,-689655172.413792
0.98,3.04E-10,-25,2.175E-09,459770114.942529
1,3.34E-10,-25,4.125E-09,242424242.424243
1.02,4.69E-10,-25,2.075E-09,481927710.843374
1.04,4.17E-10,-25,-9.5E-10,-1052631578.94737
1.06,4.31E-10,-25,-2.075E-09,-481927710.843374
1.08,3.34E-10,-25,-1.075E-09,-930232558.139536
1.1,3.88E-10,-25,2.45E-09,408163265.306123
1.12,4.32E-10,-25,2.575E-09,388349514.563107
1.14,4.91E-10,-25,1.65000000000001E-09,606060606.060603
1.16,4.98E-10,-25,1.77500000000001E-09,563380281.690138
1.18,5.62E-10,-25,3.85E-09,259740259.74026
1.2,6.52E-10,-25,-1.75E-09,-571428571.428571
1.22,4.92E-10,-25,-3.7E-09,-270270270.270271
1.24,5.04E-10,-25,2.15E-09,465116279.069768
1.26,5.78E-10,-25,4.15E-09,240963855.421687
1.28,6.7E-10,-25,2.325E-09,430107526.881721
1.3,6.71E-10,-25,3.75000000000001E-10,2666666666.66666
1.32,6.85E-10,-25,-1.575E-09,-634920634.920636
1.34,6.08E-10,-25,-4.00000000000001E-10,-2499999999.99999
1.36,6.69E-10,-25,4.975E-09,201005025.125628
1.38,8.07E-10,-25,2.4E-09,416666666.666667
1.4,7.65E-10,-25,-1.25000000000001E-09,-799999999.999996
1.42,7.57E-10,-25,1.75000000000003E-10,5714285714.28562
1.44,7.72E-10,-25,4.275E-09,233918128.654971
1.46,9.28E-10,-25,2.5E-09,400000000.000001
1.48,8.72E-10,-25,-2.4E-09,-416666666.666667
1.5,8.32E-10,-25,1.8E-09,555555555.555556
1.52,9.44E-10,-25,5.85E-09,170940170.940171
1.54,1.066E-09,-25,1.82499999999999E-09,547945205.479454
1.56,1.017E-09,-25,-2.7E-09,-370370370.370371
1.58,9.58E-10,-25,1.7E-09,588235294.117646
1.6,1.085E-09,-25,5.7E-09,175438596.491228
1.62,1.186E-09,-25,3.94999999999999E-09,253164556.962026
1.64,1.243E-09,-25,1.675E-09,597014925.373136
1.66,1.253E-09,-25,-1.625E-09,-615384615.384614
1.68,1.178E-09,-25,2.75000000000001E-09,363636363.636362
1.7,1.363E-09,-25,7.04999999999999E-09,141843971.631206
1.72,1.46E-09,-25,-1.525E-09,-655737704.918035
1.74,1.302E-09,-25,-1.45E-09,-689655172.413794
1.76,1.402E-09,-25,5.89999999999999E-09,169491525.423729
1.78,1.538E-09,-25,7.24999999999999E-09,137931034.482759
1.8,1.692E-09,-25,3.79999999999999E-09,263157894.736843
1.82,1.69E-09,-25,1.75E-09,571428571.428572
1.84,1.762E-09,-25,1.175E-09,851063829.787236
1.86,1.737E-09,-25,2.775E-09,360360360.36036
1.88,1.873E-09,-25,4.52499999999999E-09,220994475.138122
1.9,1.918E-09,-25,4.15000000000002E-09,240963855.421686
1.92,2.039E-09,-25,7.32500000000004E-09,136518771.331057
1.94,2.211E-09,-25,7.14999999999999E-09,139860139.86014
1.96,2.325E-09,-25,-8.24999999999994E-10,-1212121212.12122
1.98,2.178E-09,-25,-1.15E-09,-869565217.391304
2,2.279E-09,-25,7.09999999999999E-09,140845070.422535
2.02,2.462E-09,-25,6.77499999999999E-09,147601476.01476
2.04,2.55E-09,-25,-3.075E-09,-325203252.03252
2.06,2.339E-09,-25,-1.45E-09,-689655172.413794
2.08,2.492E-09,-25,9.79999999999999E-09,102040816.326531
2.1,2.731E-09,-25,9.22499999999999E-09,108401084.01084
2.12,2.861E-09,-25,8.65E-09,115606936.416185
2.14,3.077E-09,-25,1.27E-08,78740157.480315
2.16,3.369E-09,-25,7.34999999999999E-09,136054421.768708
2.18,3.371E-09,-25,-2.75000000000001E-10,-3636363636.36362
2.2,3.358E-09,-25,7.49999999999992E-10,1333333333.33335
2.22,3.401E-09,-25,8.75E-09,114285714.285714
2.24,3.708E-09,-25,5.475E-09,182648401.826484
2.26,3.62E-09,-25,7.225E-09,138408304.49827
2.28,3.997E-09,-25,1.3825E-08,72332730.5605788
2.3,4.173E-09,-25,1.15500000000001E-08,86580086.5800858
2.32,4.459E-09,-25,2.70000000000003E-09,370370370.370366
2.34,4.281E-09,-25,5.35E-09,186915887.850467
